date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,2606,裕民,twse,49.90,49.90,49.10,49.30,538908,26634412,-0.6,,858016712,389,,,1
2015-01-06,2606,裕民,twse,49.10,49.15,48.50,48.55,654299,31912410,-0.75,,858016712,512,,,1
2015-01-07,2606,裕民,twse,48.50,49.60,48.35,49.00,915276,44979641,0.45,,858016712,631,,,1
2015-01-08,2606,裕民,twse,49.60,49.60,49.05,49.05,655549,32355801,0.05,,858016712,404,,,1
2015-01-09,2606,裕民,twse,49.20,49.50,48.85,48.85,577308,28336239,-0.2,,858016712,422,,,1
2015-01-12,2606,裕民,twse,49.00,49.00,48.65,48.65,456320,22282411,-0.2,,858016712,319,,,1
2015-01-13,2606,裕民,twse,48.65,49.20,48.60,49.10,716993,35152105,0.45,,858016712,437,,,1
2015-01-14,2606,裕民,twse,49.30,49.50,48.85,48.90,775400,38117989,-0.2,,858016712,530,,,1
2015-01-15,2606,裕民,twse,48.90,49.00,48.85,49.00,257492,12599158,0.1,,858016712,196,,,1
2015-01-16,2606,裕民,twse,49.00,49.00,48.50,49.00,687856,33548232,0.0,,858016712,475,,,1
2015-01-19,2606,裕民,twse,49.00,49.40,48.90,49.00,650980,31914170,0.0,,858016712,318,,,1
2015-01-20,2606,裕民,twse,49.00,49.20,49.00,49.00,605356,29694332,0.0,,858016712,344,,,1
2015-01-21,2606,裕民,twse,49.20,49.20,48.90,49.00,604072,29655478,0.0,,858016712,414,,,1
2015-01-22,2606,裕民,twse,49.00,49.35,49.00,49.35,681973,33543623,0.35,,858016712,483,,,1
2015-01-23,2606,裕民,twse,49.40,49.50,48.95,49.45,734099,36120409,0.1,,858016712,533,,,1
2015-01-26,2606,裕民,twse,49.40,49.45,49.00,49.45,380710,18759888,0.0,,858016712,283,,,1
2015-01-27,2606,裕民,twse,49.45,49.55,48.85,49.55,771380,37923860,0.1,,858016712,436,,,1
2015-01-28,2606,裕民,twse,49.35,49.45,49.00,49.45,239133,11793780,-0.1,,858016712,210,,,1
2015-01-29,2606,裕民,twse,49.40,49.40,48.95,49.30,484293,23794067,-0.15,,858016712,353,,,1
2015-01-30,2606,裕民,twse,49.30,49.30,48.70,48.70,538122,26303207,-0.6,,858016712,379,,,1
2015-02-02,2606,裕民,twse,48.50,48.60,47.80,48.35,860631,41445704,-0.35,,858016712,478,,,1
2015-02-03,2606,裕民,twse,48.25,48.45,47.80,47.85,461003,22168087,-0.5,,858016712,362,,,1
2015-02-04,2606,裕民,twse,48.00,48.85,47.85,48.50,762369,36846082,0.65,,858016712,474,,,1
2015-02-05,2606,裕民,twse,48.20,48.45,48.05,48.45,239216,11550950,-0.05,,858016712,187,,,1
2015-02-06,2606,裕民,twse,47.85,48.50,47.80,48.50,472016,22723523,0.05,,858016712,301,,,1
2015-02-09,2606,裕民,twse,48.50,48.50,47.85,48.00,504001,24184045,-0.5,,858016712,301,,,1
2015-02-10,2606,裕民,twse,47.85,48.25,47.85,48.00,615220,29529310,0.0,,858016712,338,,,1
2015-02-11,2606,裕民,twse,48.00,48.00,47.75,47.90,621446,29771476,-0.1,,858016712,350,,,1
2015-02-12,2606,裕民,twse,47.90,48.00,47.80,48.00,495296,23720146,0.1,,858016712,274,,,1
2015-02-13,2606,裕民,twse,47.90,48.00,47.80,47.90,472913,22667924,-0.1,,858016712,345,,,1
2015-02-24,2606,裕民,twse,47.90,48.00,47.30,48.00,809112,38527437,0.1,,858016712,601,,,1
2015-02-25,2606,裕民,twse,47.50,47.90,47.40,47.55,510400,24290878,-0.45,,858016712,446,,,1
2015-02-26,2606,裕民,twse,47.30,47.55,47.20,47.55,566438,26831621,0.0,,858016712,369,,,1
2015-03-02,2606,裕民,twse,47.55,47.65,47.15,47.30,366671,17357183,-0.25,,858016712,236,,,1
2015-03-03,2606,裕民,twse,47.30,47.30,46.70,46.80,978507,45902081,-0.5,,858016712,657,,,1
2015-03-04,2606,裕民,twse,46.20,47.10,46.00,47.10,536127,25042691,0.3,,858016712,335,,,1
2015-03-05,2606,裕民,twse,46.80,46.95,46.60,46.60,600656,28071946,-0.5,,858016712,412,,,1
2015-03-06,2606,裕民,twse,46.60,47.50,46.40,47.50,709395,33331412,0.9,,858016712,349,,,1
2015-03-09,2606,裕民,twse,47.00,47.45,46.60,46.95,602082,28303454,-0.55,,858016712,535,,,1
2015-03-10,2606,裕民,twse,46.70,47.50,46.70,46.95,663786,31285937,0.0,,858016712,567,,,1
2015-03-11,2606,裕民,twse,46.60,47.00,46.50,46.60,637497,29726354,-0.35,,858016712,502,,,1
2015-03-12,2606,裕民,twse,46.50,46.50,46.10,46.30,546153,25309726,-0.3,,858016712,442,,,1
2015-03-13,2606,裕民,twse,46.30,46.60,46.15,46.25,607142,28077427,-0.05,,858016712,408,,,1
2015-03-16,2606,裕民,twse,46.15,46.20,46.00,46.10,472290,21762961,-0.15,,858016712,381,,,1
2015-03-17,2606,裕民,twse,46.90,46.90,46.00,46.10,582637,27020927,0.0,,858016712,418,,,1
2015-03-18,2606,裕民,twse,46.00,46.40,45.80,46.35,650675,29993333,0.25,,858016712,504,,,1
2015-03-19,2606,裕民,twse,46.50,47.10,46.10,47.05,1204167,56144963,0.7,,858016712,739,,,1
2015-03-20,2606,裕民,twse,47.05,47.05,46.20,46.70,1216174,56669335,-0.35,,858016712,782,,,1
2015-03-23,2606,裕民,twse,46.70,46.80,46.20,46.50,639089,29674935,-0.2,,858016712,493,,,1
2015-03-24,2606,裕民,twse,46.40,46.70,46.15,46.60,661450,30687317,0.1,,858016712,522,,,1
2015-03-25,2606,裕民,twse,46.50,46.75,46.25,46.60,506546,23556024,0.0,,858016712,396,,,1
2015-03-26,2606,裕民,twse,46.50,46.90,46.35,46.90,665295,31044540,0.3,,858016712,482,,,1
2015-03-27,2606,裕民,twse,46.75,46.75,46.40,46.60,521158,24240594,-0.3,,858016712,393,,,1
2015-03-30,2606,裕民,twse,46.30,46.70,46.20,46.40,525946,24386422,-0.2,,858016712,411,,,1
2015-03-31,2606,裕民,twse,46.40,46.50,46.20,46.30,651454,30154366,-0.1,,858016712,515,,,1
2015-04-01,2606,裕民,twse,46.20,46.20,46.00,46.10,618865,28485810,-0.2,,858016712,516,,,1
2015-04-02,2606,裕民,twse,46.00,46.35,45.85,46.20,339195,15642300,0.1,,858016712,282,,,1
2015-04-07,2606,裕民,twse,46.20,46.20,45.90,46.00,482598,22185674,-0.2,,858016712,338,,,1
2015-04-08,2606,裕民,twse,46.00,46.00,45.85,46.00,448249,20586704,0.0,,858016712,390,,,1
2015-04-09,2606,裕民,twse,46.10,46.25,46.00,46.25,456706,21080701,0.25,,858016712,355,,,1
2015-04-10,2606,裕民,twse,46.30,46.30,46.00,46.30,395240,18244171,0.05,,858016712,283,,,1
2015-04-13,2606,裕民,twse,46.30,46.40,46.00,46.35,313696,14480717,0.05,,858016712,262,,,1
2015-04-14,2606,裕民,twse,46.20,46.30,45.90,46.30,443280,20428269,-0.05,,858016712,299,,,1
2015-04-15,2606,裕民,twse,46.30,46.30,45.75,46.25,991060,45554922,-0.05,,858016712,713,,,1
2015-04-16,2606,裕民,twse,45.90,46.30,45.80,46.30,477417,21984153,0.05,,858016712,343,,,1
2015-04-17,2606,裕民,twse,46.25,46.25,46.00,46.15,328857,15150024,-0.15,,858016712,268,,,1
2015-04-20,2606,裕民,twse,46.00,46.30,45.75,46.30,451373,20764008,0.15,,858016712,321,,,1
2015-04-21,2606,裕民,twse,46.30,46.30,46.00,46.30,593560,27358170,0.0,,858016712,386,,,1
2015-04-22,2606,裕民,twse,46.30,46.35,46.00,46.30,372529,17202336,0.0,,858016712,315,,,1
2015-04-23,2606,裕民,twse,46.30,47.00,46.10,47.00,1039330,48232054,0.7,,858016712,830,,,1
2015-04-24,2606,裕民,twse,46.95,47.15,46.50,46.95,860400,40324894,-0.05,,858016712,742,,,1
2015-04-27,2606,裕民,twse,46.70,47.10,46.40,47.00,1171917,54883805,0.05,,858016712,769,,,1
2015-04-28,2606,裕民,twse,47.00,47.00,46.50,46.60,808301,37714458,-0.4,,858016712,642,,,1
2015-04-29,2606,裕民,twse,46.50,46.85,46.50,46.60,711859,33189268,0.0,,858016712,591,,,1
2015-04-30,2606,裕民,twse,46.90,47.00,46.05,46.05,1127964,52307987,-0.55,,858016712,759,,,1
2015-05-04,2606,裕民,twse,46.10,46.10,45.80,45.85,669062,30727735,-0.2,,858016712,439,,,1
2015-05-05,2606,裕民,twse,45.85,45.90,45.45,45.45,894095,40793981,-0.4,,858016712,522,,,1
2015-05-06,2606,裕民,twse,45.45,45.80,45.30,45.55,510147,23207349,0.1,,858016712,416,,,1
2015-05-07,2606,裕民,twse,45.55,45.55,45.30,45.40,368262,16725944,-0.15,,858016712,309,,,1
2015-05-08,2606,裕民,twse,45.30,46.15,45.30,46.15,513194,23490751,0.75,,858016712,378,,,1
2015-05-11,2606,裕民,twse,46.15,46.15,45.30,45.80,543214,24783348,-0.35,,858016712,316,,,1
2015-05-12,2606,裕民,twse,45.30,45.85,45.30,45.35,446720,20303972,-0.45,,858016712,314,,,1
2015-05-13,2606,裕民,twse,45.35,45.55,45.30,45.30,402555,18266011,-0.05,,858016712,297,,,1
2015-05-14,2606,裕民,twse,45.35,45.40,45.05,45.10,721467,32589132,-0.2,,858016712,590,,,1
2015-05-15,2606,裕民,twse,45.10,45.30,45.05,45.05,657590,29668354,-0.05,,858016712,342,,,1
2015-05-18,2606,裕民,twse,45.00,45.00,44.70,44.95,533074,23918665,-0.1,,858016712,357,,,1
2015-05-19,2606,裕民,twse,44.70,45.00,44.70,44.70,489806,21927970,-0.25,,858016712,396,,,1
2015-05-20,2606,裕民,twse,44.70,44.70,44.00,44.40,1279131,56524963,-0.3,,858016712,821,,,1
2015-05-21,2606,裕民,twse,44.00,44.00,43.00,43.05,1474368,63567431,-1.35,,858016712,986,,,1
2015-05-22,2606,裕民,twse,43.00,43.10,42.70,43.00,642008,27542391,-0.05,,858016712,447,,,1
2015-05-25,2606,裕民,twse,43.00,43.45,42.50,43.45,787445,33717072,0.45,,858016712,513,,,1
2015-05-26,2606,裕民,twse,43.75,43.85,43.20,43.50,316632,13755492,0.05,,858016712,211,,,1
2015-05-27,2606,裕民,twse,43.50,43.50,42.95,43.25,685159,29546670,-0.25,,858016712,465,,,1
2015-05-28,2606,裕民,twse,43.00,43.25,42.85,42.95,688912,29600362,-0.3,,858016712,495,,,1
2015-05-29,2606,裕民,twse,42.90,43.10,42.70,42.70,1492875,63897375,-0.25,,858016712,566,,,1
2015-06-01,2606,裕民,twse,42.60,42.70,42.50,42.50,454503,19350222,-0.2,,858016712,376,,,1
2015-06-02,2606,裕民,twse,42.50,42.50,42.00,42.40,832987,35118947,-0.1,,858016712,572,,,1
2015-06-03,2606,裕民,twse,42.00,42.40,41.60,41.85,917067,38351464,-0.55,,858016712,695,,,1
2015-06-04,2606,裕民,twse,42.00,42.00,40.00,40.40,1546327,63073932,-1.45,,858016712,1153,,,1
2015-06-05,2606,裕民,twse,40.35,41.30,40.00,40.35,1064830,42835494,-0.05,,858016712,728,,,1
2015-06-08,2606,裕民,twse,40.05,40.80,40.00,40.80,949428,38372760,0.45,,858016712,768,,,1
2015-06-09,2606,裕民,twse,40.80,40.90,40.00,40.25,952017,38248077,-0.55,,858016712,744,,,1
2015-06-10,2606,裕民,twse,40.25,40.25,39.90,39.95,1680374,67272532,-0.3,,858016712,1002,,,1
2015-06-11,2606,裕民,twse,40.00,40.00,39.70,40.00,636801,25408927,0.05,,858016712,415,,,1
2015-06-12,2606,裕民,twse,40.00,40.00,39.60,39.80,878483,34930340,-0.2,,858016712,628,,,1
2015-06-15,2606,裕民,twse,39.50,39.60,39.25,39.50,621108,24486246,-0.3,,858016712,424,,,1
2015-06-16,2606,裕民,twse,39.20,39.45,39.00,39.10,896542,35096243,-0.4,,858016712,545,,,1
2015-06-17,2606,裕民,twse,39.00,39.00,38.50,38.75,976285,37802978,-0.35,,858016712,752,,,1
2015-06-18,2606,裕民,twse,38.70,38.80,38.55,38.75,1048198,40526358,0.0,,858016712,733,,,1
2015-06-22,2606,裕民,twse,38.75,40.85,38.75,40.40,942388,37779021,1.65,,858016712,647,,,1
2015-06-23,2606,裕民,twse,40.50,41.60,40.40,41.00,644579,26481989,0.6,,858016712,504,,,1
2015-06-24,2606,裕民,twse,41.15,41.25,40.50,41.00,386488,15756058,0.0,,858016712,298,,,1
2015-06-25,2606,裕民,twse,41.00,41.60,41.00,41.55,809280,33598008,0.55,,858016712,569,,,1
2015-06-26,2606,裕民,twse,41.55,41.65,41.05,41.65,235821,9781347,0.1,,858016712,165,,,1
2015-06-29,2606,裕民,twse,41.50,41.50,40.60,40.80,433200,17761180,-0.85,,858016712,250,,,1
2015-06-30,2606,裕民,twse,40.50,41.90,40.20,41.90,756718,31334738,1.1,,858016712,536,,,1
2015-07-01,2606,裕民,twse,41.90,42.80,41.55,42.65,563352,23895739,0.75,,858016712,391,,,1
2015-07-02,2606,裕民,twse,42.70,43.00,42.05,42.95,578531,24736049,0.3,,858016712,538,,,1
