date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,8072,陞泰,twse,50.80,50.80,50.10,50.10,137205,6906160,-0.2,,100000000,111,,,1
2015-01-06,8072,陞泰,twse,49.90,49.90,49.25,49.40,177800,8805447,-0.7,,100000000,167,,,1
2015-01-07,8072,陞泰,twse,49.90,49.95,49.00,49.50,114100,5644500,0.1,,100000000,94,,,1
2015-01-08,8072,陞泰,twse,50.40,50.50,49.50,49.70,175681,8758441,0.2,,100000000,113,,,1
2015-01-09,8072,陞泰,twse,49.70,50.00,49.50,49.50,122200,6074159,-0.2,,100000000,95,,,1
2015-01-12,8072,陞泰,twse,49.80,49.80,49.30,49.35,109785,5441754,-0.15,,100000000,94,,,1
2015-01-13,8072,陞泰,twse,49.50,50.20,49.50,49.55,99105,4930923,0.2,,100000000,84,,,1
2015-01-14,8072,陞泰,twse,50.20,50.20,49.50,49.50,111177,5516996,-0.05,,100000000,83,,,1
2015-01-15,8072,陞泰,twse,49.60,49.75,49.30,49.40,95749,4736924,-0.1,,100000000,87,,,1
2015-01-16,8072,陞泰,twse,49.40,49.40,48.80,48.90,158200,7762358,-0.5,,100000000,147,,,1
2015-01-19,8072,陞泰,twse,48.90,49.45,48.60,48.60,93102,4546033,-0.3,,100000000,71,,,1
2015-01-20,8072,陞泰,twse,48.60,48.95,48.50,48.70,98145,4777959,0.1,,100000000,92,,,1
2015-01-21,8072,陞泰,twse,48.95,49.20,48.65,48.70,85200,4157250,0.0,,100000000,83,,,1
2015-01-22,8072,陞泰,twse,48.80,49.20,48.60,48.65,134193,6545057,-0.05,,100000000,114,,,1
2015-01-23,8072,陞泰,twse,48.65,49.30,48.65,49.00,174152,8548112,0.35,,100000000,133,,,1
2015-01-26,8072,陞泰,twse,49.50,51.70,49.50,51.40,568799,29021265,2.4,,100000000,480,,,1
2015-01-27,8072,陞泰,twse,52.00,52.00,50.70,50.70,327250,16789550,-0.7,,100000000,271,,,1
2015-01-28,8072,陞泰,twse,50.90,50.90,50.10,50.20,133000,6701400,-0.5,,100000000,120,,,1
2015-01-29,8072,陞泰,twse,50.20,50.70,50.00,50.20,121367,6107496,0.0,,100000000,111,,,1
2015-01-30,8072,陞泰,twse,50.40,51.20,50.40,50.50,277120,14072308,0.3,,100000000,174,,,1
2015-02-02,8072,陞泰,twse,50.50,50.70,49.50,49.70,152605,7617194,-0.8,,100000000,147,,,1
2015-02-03,8072,陞泰,twse,49.80,50.20,49.20,49.30,153300,7615150,-0.4,,100000000,134,,,1
2015-02-04,8072,陞泰,twse,49.30,49.95,49.30,49.40,125903,6252498,0.1,,100000000,104,,,1
2015-02-05,8072,陞泰,twse,49.40,49.90,49.05,49.10,161287,7965777,-0.3,,100000000,129,,,1
2015-02-06,8072,陞泰,twse,49.10,49.30,49.05,49.05,95000,4664000,-0.05,,100000000,75,,,1
2015-02-09,8072,陞泰,twse,49.05,49.25,49.05,49.10,41000,2016500,0.05,,100000000,36,,,1
2015-02-10,8072,陞泰,twse,49.20,49.70,49.20,49.25,121418,6004269,0.15,,100000000,118,,,1
2015-02-11,8072,陞泰,twse,49.80,49.80,49.40,49.45,77545,3842367,0.2,,100000000,66,,,1
2015-02-12,8072,陞泰,twse,49.50,49.60,49.40,49.50,34150,1690384,0.05,,100000000,32,,,1
2015-02-13,8072,陞泰,twse,49.50,49.90,49.50,49.90,83385,4145143,0.4,,100000000,87,,,1
2015-02-24,8072,陞泰,twse,50.30,50.30,49.75,49.80,76732,3828852,-0.1,,100000000,82,,,1
2015-02-25,8072,陞泰,twse,49.90,50.20,49.80,49.90,96490,4823400,0.1,,100000000,86,,,1
2015-02-26,8072,陞泰,twse,50.00,50.00,49.60,49.75,91210,4539229,-0.15,,100000000,70,,,1
2015-03-02,8072,陞泰,twse,49.75,49.95,49.60,49.85,108450,5403175,0.1,,100000000,74,,,1
2015-03-03,8072,陞泰,twse,50.00,50.20,49.85,50.20,126620,6338911,0.35,,100000000,100,,,1
2015-03-04,8072,陞泰,twse,50.20,50.20,50.00,50.10,76200,3815840,-0.1,,100000000,68,,,1
2015-03-05,8072,陞泰,twse,50.20,50.30,49.85,49.95,82190,4109438,-0.15,,100000000,73,,,1
2015-03-06,8072,陞泰,twse,50.00,50.40,50.00,50.00,144090,7226345,0.05,,100000000,101,,,1
2015-03-09,8072,陞泰,twse,50.20,50.40,49.70,49.80,167649,8383634,-0.2,,100000000,117,,,1
2015-03-10,8072,陞泰,twse,49.80,50.00,49.60,49.65,73040,3634550,-0.15,,100000000,62,,,1
2015-03-11,8072,陞泰,twse,49.50,49.50,49.30,49.30,90619,4472276,-0.35,,100000000,84,,,1
2015-03-12,8072,陞泰,twse,49.30,49.50,49.30,49.45,91457,4520397,0.15,,100000000,69,,,1
2015-03-13,8072,陞泰,twse,49.90,49.90,49.40,49.40,41050,2033550,-0.05,,100000000,40,,,1
2015-03-16,8072,陞泰,twse,49.40,49.80,49.30,49.70,94306,4673369,0.3,,100000000,72,,,1
2015-03-17,8072,陞泰,twse,49.70,49.80,49.50,49.50,66260,3283420,-0.2,,100000000,53,,,1
2015-03-18,8072,陞泰,twse,49.50,49.95,49.40,49.45,127437,6321579,-0.05,,100000000,108,,,1
2015-03-19,8072,陞泰,twse,49.35,49.35,47.55,47.85,647920,31135110,-1.6,,100000000,492,,,1
2015-03-20,8072,陞泰,twse,47.20,47.75,47.10,47.25,426412,20124364,-0.6,,100000000,365,,,1
2015-03-23,8072,陞泰,twse,47.00,47.15,46.55,46.80,295255,13851435,-0.45,,100000000,242,,,1
2015-03-24,8072,陞泰,twse,46.75,46.75,45.60,45.85,368342,16928532,-0.95,,100000000,295,,,1
2015-03-25,8072,陞泰,twse,45.85,46.10,45.70,46.05,216157,9930622,0.2,,100000000,181,,,1
2015-03-26,8072,陞泰,twse,45.95,46.00,45.60,45.80,132582,6072304,-0.25,,100000000,106,,,1
2015-03-27,8072,陞泰,twse,45.80,45.95,45.70,45.90,110675,5068832,0.1,,100000000,94,,,1
