date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,6209,今國光,twse,22.70,22.70,22.45,22.50,515001,11588772,-0.2,,162575681,245,,,1
2015-01-06,6209,今國光,twse,22.40,22.40,22.00,22.15,402017,8926126,-0.35,,162575681,274,,,1
2015-01-07,6209,今國光,twse,22.00,22.40,22.00,22.30,316005,7043060,0.15,,162575681,178,,,1
2015-01-08,6209,今國光,twse,22.60,23.05,22.55,22.55,920192,20986966,0.25,,162575681,417,,,1
2015-01-09,6209,今國光,twse,22.60,22.65,22.40,22.55,362205,8150420,0.0,,162575681,185,,,1
2015-01-12,6209,今國光,twse,22.40,22.65,22.35,22.35,236010,5297373,-0.2,,162575681,140,,,1
2015-01-13,6209,今國光,twse,22.40,22.85,22.40,22.45,288269,6520820,0.1,,162575681,178,,,1
2015-01-14,6209,今國光,twse,22.45,22.65,22.45,22.65,297400,6703846,0.2,,162575681,177,,,1
2015-01-15,6209,今國光,twse,22.65,23.80,22.65,23.40,2786103,64951745,0.75,,162575681,1252,,,1
2015-01-16,6209,今國光,twse,23.50,23.60,23.00,23.00,1158304,26899442,-0.4,,162575681,597,,,1
2015-01-19,6209,今國光,twse,23.20,23.30,22.50,22.90,520508,11932922,-0.1,,162575681,302,,,1
2015-01-20,6209,今國光,twse,22.90,23.25,22.90,23.10,463802,10708446,0.2,,162575681,245,,,1
2015-01-21,6209,今國光,twse,23.15,23.50,22.95,22.95,574100,13326300,-0.15,,162575681,319,,,1
2015-01-22,6209,今國光,twse,23.05,23.20,22.80,22.85,328543,7531628,-0.1,,162575681,189,,,1
2015-01-23,6209,今國光,twse,22.90,23.20,22.80,22.95,289332,6636214,0.1,,162575681,165,,,1
2015-01-26,6209,今國光,twse,23.00,23.15,22.80,22.90,374004,8590488,-0.05,,162575681,201,,,1
2015-01-27,6209,今國光,twse,23.00,23.60,23.00,23.40,1181384,27627195,0.5,,162575681,595,,,1
2015-01-28,6209,今國光,twse,23.15,23.50,23.10,23.20,321279,7470735,-0.2,,162575681,178,,,1
2015-01-29,6209,今國光,twse,23.40,23.75,23.20,23.45,1050279,24727053,0.25,,162575681,518,,,1
2015-01-30,6209,今國光,twse,23.80,24.15,23.25,23.80,1299682,30839677,0.35,,162575681,576,,,1
2015-02-02,6209,今國光,twse,23.80,24.20,23.25,23.25,1480001,35050575,-0.55,,162575681,673,,,1
2015-02-03,6209,今國光,twse,23.55,23.55,23.20,23.20,390002,9098246,-0.05,,162575681,225,,,1
2015-02-04,6209,今國光,twse,23.45,24.00,23.20,23.90,1181199,27998202,0.7,,162575681,584,,,1
2015-02-05,6209,今國光,twse,24.25,25.55,24.00,25.55,7277032,181367463,1.65,,162575681,2910,,,1
2015-02-06,6209,今國光,twse,26.05,26.35,25.60,25.80,7169981,186371303,0.25,,162575681,3449,,,1
2015-02-09,6209,今國光,twse,25.80,26.15,25.00,25.15,2113300,54125350,-0.65,,162575681,1104,,,1
2015-02-10,6209,今國光,twse,25.15,25.85,25.00,25.45,1443050,36676170,0.3,,162575681,860,,,1
2015-02-11,6209,今國光,twse,25.50,26.30,25.45,25.90,2575121,66889945,0.45,,162575681,1295,,,1
2015-02-12,6209,今國光,twse,26.30,26.40,25.20,25.25,1361705,34825914,-0.65,,162575681,738,,,1
2015-02-13,6209,今國光,twse,25.30,25.60,24.85,24.90,1412272,35396394,-0.35,,162575681,644,,,1
2015-02-24,6209,今國光,twse,25.05,25.20,24.20,24.25,1579131,38754234,-0.65,,162575681,829,,,1
2015-02-25,6209,今國光,twse,24.30,24.50,24.10,24.50,800644,19509473,0.25,,162575681,439,,,1
2015-02-26,6209,今國光,twse,24.45,24.70,24.40,24.40,566131,13879743,-0.1,,162575681,346,,,1
2015-03-02,6209,今國光,twse,24.80,24.80,24.25,24.30,547301,13359775,-0.1,,162575681,332,,,1
2015-03-03,6209,今國光,twse,24.30,24.50,24.10,24.20,537610,13029660,-0.1,,162575681,232,,,1
2015-03-04,6209,今國光,twse,24.20,25.30,24.15,24.75,2017635,50014390,0.55,,162575681,980,,,1
