date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,4706,大恭,tpex,16.00,16.05,15.80,15.80,36000,570200,,,79030093,23,
2015-01-06,4706,大恭,tpex,15.80,15.80,15.80,15.80,46000,726800,0.00,down,79030093,11,
2015-01-07,4706,大恭,tpex,15.85,15.85,15.70,15.80,15000,236650,0.00,,79030093,10,
2015-01-08,4706,大恭,tpex,15.80,15.85,15.75,15.75,105000,1657700,,,79030093,29,
2015-01-09,4706,大恭,tpex,15.80,15.80,15.70,15.75,76000,1200200,0.00,,79030093,14,
2015-01-13,4706,大恭,tpex,15.80,15.80,15.80,15.80,2000,31600,0.05,up,79030093,2,
2015-01-14,4706,大恭,tpex,15.80,15.80,15.75,15.75,65000,1026750,,,79030093,18,
2015-01-15,4706,大恭,tpex,15.70,15.70,15.70,15.70,10000,157000,,flat,79030093,5,
2015-01-16,4706,大恭,tpex,15.70,16.00,15.60,16.00,48000,757500,0.30,,79030093,18,
2015-01-19,4706,大恭,tpex,16.00,16.00,15.70,15.90,4000,63500,,,79030093,4,
2015-01-20,4706,大恭,tpex,15.80,15.95,15.75,15.80,19000,300250,,,79030093,10,
2015-01-21,4706,大恭,tpex,15.90,15.90,15.80,15.80,66000,1044150,0.00,,79030093,26,
2015-01-22,4706,大恭,tpex,15.80,15.80,15.80,15.80,20000,316000,0.00,down,79030093,14,
2015-01-23,4706,大恭,tpex,15.80,16.00,15.80,15.80,66000,1044150,0.00,,79030093,31,
2015-01-26,4706,大恭,tpex,15.80,15.95,15.80,15.95,11000,175150,0.15,,79030093,7,
2015-01-27,4706,大恭,tpex,15.95,15.95,15.80,15.90,9000,142450,,,79030093,6,
2015-01-28,4706,大恭,tpex,15.80,15.80,15.75,15.80,29000,457950,,,79030093,12,
2015-01-29,4706,大恭,tpex,15.70,15.75,15.60,15.60,16000,250750,,,79030093,9,
2015-01-30,4706,大恭,tpex,15.75,15.80,15.70,15.70,12000,188800,0.10,,79030093,6,
2015-02-03,4706,大恭,tpex,15.70,15.95,15.70,15.95,14000,220300,0.20,,79030093,5,
2015-02-04,4706,大恭,tpex,16.00,16.00,15.80,16.00,17000,271400,0.05,,79030093,10,
2015-02-05,4706,大恭,tpex,16.00,16.00,15.85,15.85,17000,270200,,,79030093,8,
2015-02-06,4706,大恭,tpex,15.80,15.80,15.80,15.80,17000,268600,,flat,79030093,8,
2015-02-09,4706,大恭,tpex,15.80,15.80,15.70,15.75,42000,661700,,,79030093,18,
2015-02-10,4706,大恭,tpex,15.80,15.95,15.80,15.80,63000,999150,0.05,,79030093,20,
2015-02-11,4706,大恭,tpex,15.90,15.90,15.75,15.75,89000,1408600,,,79030093,27,
2015-02-12,4706,大恭,tpex,15.75,15.75,15.75,15.75,9000,141750,0.00,down,79030093,4,
2015-02-13,4706,大恭,tpex,15.90,15.95,15.85,15.85,13000,206550,0.10,,79030093,8,
2015-02-24,4706,大恭,tpex,15.90,15.95,15.75,15.95,143000,2266550,0.10,,79030093,48,
2015-02-25,4706,大恭,tpex,15.95,15.95,15.85,15.85,33000,524750,,,79030093,19,
2015-02-26,4706,大恭,tpex,15.85,15.95,15.85,15.90,31000,492800,0.05,,79030093,14,
2015-03-02,4706,大恭,tpex,15.90,15.95,15.80,15.85,84000,1333100,,,79030093,27,
2015-03-03,4706,大恭,tpex,15.75,15.90,15.75,15.85,35000,553400,0.00,,79030093,16,
2015-03-04,4706,大恭,tpex,15.80,15.95,15.75,15.85,43000,679350,0.00,,79030093,17,
2015-03-05,4706,大恭,tpex,15.90,15.90,15.80,15.80,36000,569500,,,79030093,13,
