date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,2539,櫻花建,twse,32.80,32.95,32.15,32.25,45360,1473342,-0.3,,238638006,27,,,1
2015-01-06,2539,櫻花建,twse,32.30,32.50,32.30,32.40,44000,1423300,0.15,,238638006,18,,,1
2015-01-07,2539,櫻花建,twse,32.40,32.75,32.40,32.40,19460,630853,0.0,,238638006,10,,,1
2015-01-08,2539,櫻花建,twse,32.40,32.50,32.40,32.40,22000,713000,0.0,,238638006,10,,,1
2015-01-09,2539,櫻花建,twse,32.75,33.30,32.70,33.00,51200,1687108,0.6,,238638006,24,,,1
2015-01-12,2539,櫻花建,twse,32.00,33.20,32.00,32.50,62000,2026350,-0.5,,238638006,19,,,1
2015-01-13,2539,櫻花建,twse,32.45,32.85,32.45,32.50,19200,626209,0.0,,238638006,13,,,1
2015-01-14,2539,櫻花建,twse,32.45,33.00,32.45,32.95,38005,1248412,0.45,,238638006,12,,,1
2015-01-15,2539,櫻花建,twse,32.50,32.55,32.50,32.55,15105,491586,-0.4,,238638006,10,,,1
2015-01-16,2539,櫻花建,twse,32.20,32.45,32.20,32.45,30976,1002533,-0.1,,238638006,22,,,1
2015-01-19,2539,櫻花建,twse,32.40,32.40,32.20,32.20,21379,691075,-0.25,,238638006,16,,,1
2015-01-20,2539,櫻花建,twse,32.80,32.80,32.50,32.65,13000,424100,0.45,,238638006,12,,,1
2015-01-21,2539,櫻花建,twse,32.90,33.50,32.90,33.25,19032,629141,0.6,,238638006,18,,,1
2015-01-22,2539,櫻花建,twse,33.25,33.25,32.55,32.55,18005,595612,-0.7,,238638006,17,,,1
2015-01-23,2539,櫻花建,twse,32.55,32.95,32.25,32.95,17690,574236,0.4,,238638006,14,,,1
2015-01-26,2539,櫻花建,twse,32.40,32.40,32.30,32.35,25585,827370,-0.6,,238638006,12,,,1
2015-01-27,2539,櫻花建,twse,32.40,32.85,32.40,32.85,42160,1379252,0.5,,238638006,9,,,1
2015-01-28,2539,櫻花建,twse,32.90,33.20,32.90,32.95,38029,1253237,0.1,,238638006,18,,,1
2015-01-29,2539,櫻花建,twse,32.90,32.95,32.00,32.40,77000,2491650,-0.55,,238638006,30,,,1
2015-01-30,2539,櫻花建,twse,32.75,32.75,32.40,32.60,47405,1538852,0.2,,238638006,12,,,1
2015-02-02,2539,櫻花建,twse,32.75,32.80,32.50,32.60,34133,1113035,0.0,,238638006,15,,,1
2015-02-03,2539,櫻花建,twse,33.00,33.00,32.50,32.55,13170,428925,-0.05,,238638006,4,,,1
2015-02-04,2539,櫻花建,twse,32.90,33.00,32.65,32.65,3500,114874,0.1,,238638006,5,,,1
2015-02-05,2539,櫻花建,twse,32.50,32.75,32.50,32.75,10000,327000,0.1,,238638006,3,,,1
2015-02-06,2539,櫻花建,twse,32.55,32.75,32.50,32.75,10008,327306,0.0,,238638006,4,,,1
2015-02-09,2539,櫻花建,twse,32.75,32.75,32.75,32.75,9000,294750,0.0,flat,238638006,2,,,1
2015-02-10,2539,櫻花建,twse,32.75,33.10,32.75,32.85,46123,1518910,0.1,,238638006,33,,,1
2015-02-11,2539,櫻花建,twse,32.60,32.60,32.50,32.55,21000,683450,-0.3,,238638006,6,,,1
2015-02-12,2539,櫻花建,twse,32.60,32.60,32.30,32.30,15080,489118,-0.25,,238638006,9,,,1
2015-02-13,2539,櫻花建,twse,32.60,33.00,32.50,33.00,58001,1895832,0.7,,238638006,16,,,1
2015-02-24,2539,櫻花建,twse,33.00,33.15,33.00,33.15,27045,892941,0.15,,238638006,8,,,1
2015-02-25,2539,櫻花建,twse,33.00,34.00,33.00,33.60,20458,685807,0.45,,238638006,17,,,1
2015-02-26,2539,櫻花建,twse,33.60,33.60,33.25,33.60,19021,638243,0.0,,238638006,9,,,1
2015-03-02,2539,櫻花建,twse,33.60,33.70,33.50,33.60,36000,1209300,0.0,,238638006,11,,,1
2015-03-03,2539,櫻花建,twse,33.60,34.00,33.60,33.90,15460,523755,0.3,,238638006,9,,,1
2015-03-04,2539,櫻花建,twse,34.00,34.00,34.00,34.00,24156,821304,0.1,up,238638006,14,,,1
2015-03-05,2539,櫻花建,twse,33.80,34.20,33.80,34.00,27046,919236,0.0,,238638006,15,,,1
2015-03-06,2539,櫻花建,twse,34.00,35.50,34.00,34.55,49000,1687450,0.55,,238638006,23,,,1
2015-03-09,2539,櫻花建,twse,35.00,35.00,34.75,34.75,27000,942200,0.2,,238638006,17,,,1
2015-03-10,2539,櫻花建,twse,34.75,34.80,34.75,34.80,12190,423804,0.05,,238638006,7,,,1
2015-03-11,2539,櫻花建,twse,34.80,34.80,33.85,34.05,27050,921852,-0.75,,238638006,26,,,1
2015-03-12,2539,櫻花建,twse,34.45,34.45,34.35,34.35,23000,792000,0.3,,238638006,12,,,1
2015-03-13,2539,櫻花建,twse,34.35,35.00,34.35,34.35,34177,1190326,0.0,,238638006,18,,,1
2015-03-16,2539,櫻花建,twse,34.80,34.90,34.80,34.90,11030,384247,0.55,,238638006,8,,,1
2015-03-17,2539,櫻花建,twse,34.90,35.00,34.90,34.95,8001,279784,0.05,,238638006,6,,,1
2015-03-18,2539,櫻花建,twse,34.55,34.90,34.55,34.85,8448,292720,-0.1,,238638006,12,,,1
2015-03-19,2539,櫻花建,twse,35.00,35.40,34.80,34.80,21204,744048,-0.05,,238638006,19,,,1
2015-03-20,2539,櫻花建,twse,34.80,34.95,34.50,34.50,8273,285976,-0.3,,238638006,9,,,1
2015-03-23,2539,櫻花建,twse,34.50,34.90,34.50,34.70,12212,423092,0.2,,238638006,8,,,1
2015-03-24,2539,櫻花建,twse,34.70,35.00,34.70,35.00,12000,417000,0.3,,238638006,6,,,1
2015-03-25,2539,櫻花建,twse,34.90,34.90,34.70,34.90,15750,547349,-0.1,,238638006,15,,,1
2015-03-26,2539,櫻花建,twse,35.00,35.50,34.70,35.00,40460,1420100,0.1,,238638006,32,,,1
2015-03-27,2539,櫻花建,twse,34.50,37.00,34.50,35.65,52000,1860800,0.65,,238638006,41,,,1
2015-03-30,2539,櫻花建,twse,38.00,38.10,37.25,37.95,224819,8536433,2.3,,238638006,144,,,1
2015-03-31,2539,櫻花建,twse,37.00,37.95,36.20,36.90,72101,2664026,-1.05,,238638006,60,,,1
2015-04-01,2539,櫻花建,twse,37.00,37.35,36.70,36.70,41351,1531127,-0.2,,238638006,30,,,1
2015-04-02,2539,櫻花建,twse,36.70,36.70,36.70,36.70,37650,1381656,0.0,flat,238638006,26,,,1
2015-04-07,2539,櫻花建,twse,36.70,37.30,36.70,37.10,34431,1275716,0.4,,238638006,21,,,1
2015-04-08,2539,櫻花建,twse,37.20,37.20,36.95,36.95,18161,671446,-0.15,,238638006,19,,,1
2015-04-09,2539,櫻花建,twse,37.50,37.50,36.65,37.50,89871,3325595,0.55,,238638006,36,,,1
2015-04-10,2539,櫻花建,twse,37.10,37.30,36.65,37.30,10400,384090,-0.2,,238638006,12,,,1
2015-04-13,2539,櫻花建,twse,37.40,37.40,37.05,37.40,31021,1159180,0.1,,238638006,28,,,1
2015-04-14,2539,櫻花建,twse,36.85,37.50,36.50,37.45,1019001,37409987,0.05,,238638006,16,,,1
2015-04-15,2539,櫻花建,twse,36.90,38.00,36.65,36.95,92201,3447475,-0.5,,238638006,56,,,1
2015-04-16,2539,櫻花建,twse,36.95,37.55,36.50,37.05,55505,2057409,0.1,,238638006,46,,,1
2015-04-17,2539,櫻花建,twse,37.00,37.40,37.00,37.40,29174,1083180,0.35,,238638006,32,,,1
2015-04-20,2539,櫻花建,twse,37.40,37.50,37.25,37.40,16181,605492,0.0,,238638006,13,,,1
2015-04-21,2539,櫻花建,twse,37.40,37.40,37.10,37.10,8000,298500,-0.3,,238638006,7,,,1
2015-04-22,2539,櫻花建,twse,37.00,37.20,36.85,36.85,27099,1004702,-0.25,,238638006,22,,,1
2015-04-23,2539,櫻花建,twse,37.15,37.65,36.80,37.65,47008,1756645,0.8,,238638006,39,,,1
2015-04-24,2539,櫻花建,twse,37.50,39.50,37.50,39.20,131760,5005740,1.55,,238638006,107,,,1
2015-04-27,2539,櫻花建,twse,38.50,39.00,38.00,38.95,70952,2749446,-0.25,,238638006,62,,,1
2015-04-28,2539,櫻花建,twse,39.00,39.00,38.50,39.00,49262,1915537,0.05,,238638006,44,,,1
2015-04-29,2539,櫻花建,twse,39.00,39.80,38.70,39.05,170296,6724377,0.05,,238638006,127,,,1
2015-04-30,2539,櫻花建,twse,39.40,39.80,38.85,39.80,170261,6739707,0.75,,238638006,101,,,1
2015-05-04,2539,櫻花建,twse,39.80,39.80,39.00,39.00,372600,14583500,-0.8,,238638006,41,,,1
2015-05-05,2539,櫻花建,twse,39.00,39.40,39.00,39.40,59258,2325863,0.4,,238638006,30,,,1
2015-05-06,2539,櫻花建,twse,39.25,39.60,38.85,38.95,53479,2101989,-0.45,,238638006,47,,,1
2015-05-07,2539,櫻花建,twse,38.95,39.95,38.90,39.55,62511,2465480,0.6,,238638006,48,,,1
2015-05-08,2539,櫻花建,twse,39.40,39.55,39.20,39.55,68322,2697288,0.0,,238638006,35,,,1
2015-05-11,2539,櫻花建,twse,39.60,40.20,39.00,39.85,94483,3753575,0.3,,238638006,60,,,1
