date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2018-09-04,00747B,FH中國政策債,tpex,50.10,50.10,50.10,50.10,1000,50100,0.22,up,134000000,1,
2018-09-05,00747B,FH中國政策債,tpex,49.92,49.92,49.92,49.92,1000,49920,-0.18,down,139500000,1,
2018-09-06,00747B,FH中國政策債,tpex,49.89,50.05,49.89,50.05,110000,5491420,0.13,,139500000,9,
2018-09-07,00747B,FH中國政策債,tpex,50.10,50.10,50.10,50.10,1000,50100,0.05,up,139500000,1,
2018-09-10,00747B,FH中國政策債,tpex,50.10,50.10,50.10,50.10,1000,50100,0.00,down,139500000,1,
2018-09-12,00747B,FH中國政策債,tpex,49.75,49.75,49.75,49.75,1000,49750,-0.35,down,177500000,1,
2018-09-13,00747B,FH中國政策債,tpex,49.84,50.05,49.84,50.05,45000,2243010,0.30,,177500000,4,
2018-09-14,00747B,FH中國政策債,tpex,49.93,49.93,49.93,49.93,1000,49930,-0.12,down,215500000,1,
2018-09-17,00747B,FH中國政策債,tpex,49.77,49.77,49.77,49.77,1000,49770,-0.16,down,215500000,1,
2018-09-18,00747B,FH中國政策債,tpex,49.80,49.80,49.80,49.80,1000,49800,0.03,up,221000000,1,
2018-09-19,00747B,FH中國政策債,tpex,49.81,49.84,49.81,49.84,2000,99650,0.04,,221000000,2,
2018-09-20,00747B,FH中國政策債,tpex,49.87,49.87,49.87,49.87,1000,49870,0.03,up,221000000,1,
2018-09-21,00747B,FH中國政策債,tpex,49.84,49.84,49.84,49.84,1000,49840,-0.03,down,221000000,1,
2018-09-25,00747B,FH中國政策債,tpex,49.60,49.60,49.60,49.60,1000,49600,-0.24,down,221000000,1,
2018-09-28,00747B,FH中國政策債,tpex,49.45,49.45,49.45,49.45,1000,49450,-0.15,down,221000000,1,
2018-10-02,00747B,FH中國政策債,tpex,49.63,49.63,49.63,49.63,1000,49630,0.18,up,221000000,1,
2018-10-03,00747B,FH中國政策債,tpex,49.65,49.65,49.65,49.65,1000,49650,0.02,up,221000000,1,
2018-10-04,00747B,FH中國政策債,tpex,49.71,49.71,49.71,49.71,33000,1640430,0.06,up,221000000,5,
2018-10-05,00747B,FH中國政策債,tpex,50.00,50.00,50.00,50.00,1000,50000,0.29,up,221000000,1,
2018-10-11,00747B,FH中國政策債,tpex,49.99,49.99,49.99,49.99,1000,49990,0.06,up,221000000,1,
