date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,2727,王品,twse,296.00,296.50,295.00,296.00,82040,24252898,-0.5,,76987883,87,,,1
2015-01-06,2727,王品,twse,295.00,295.00,291.00,292.00,100220,29248740,-4.0,,76987883,116,,,1
2015-01-07,2727,王品,twse,292.00,292.00,289.00,290.00,123228,35792532,-2.0,,76987883,109,,,1
2015-01-08,2727,王品,twse,291.00,292.50,291.00,291.00,67061,19555312,1.0,,76987883,82,,,1
2015-01-09,2727,王品,twse,293.00,293.00,290.00,290.00,92971,27064561,-1.0,,76987883,99,,,1
2015-01-12,2727,王品,twse,291.00,292.50,290.50,290.50,99682,29028826,0.5,,76987883,99,,,1
2015-01-13,2727,王品,twse,290.50,297.00,290.00,296.50,227960,67132637,6.0,,76987883,231,,,1
2015-01-14,2727,王品,twse,296.50,296.50,293.00,294.50,69135,20346190,-2.0,,76987883,92,,,1
2015-01-15,2727,王品,twse,294.00,294.00,292.00,293.00,78907,23141158,-1.5,,76987883,73,,,1
2015-01-16,2727,王品,twse,294.00,294.00,290.00,290.50,92604,26944368,-2.5,,76987883,115,,,1
2015-01-19,2727,王品,twse,291.50,292.50,289.50,289.50,57570,16757800,-1.0,,76987883,68,,,1
2015-01-20,2727,王品,twse,290.00,292.00,289.00,289.00,197393,57288470,-0.5,,76987883,193,,,1
2015-01-21,2727,王品,twse,289.50,290.50,289.00,289.00,114896,33258340,0.0,,76987883,104,,,1
2015-01-22,2727,王品,twse,291.00,291.00,289.00,289.00,109348,31685740,0.0,,76987883,130,,,1
2015-01-23,2727,王品,twse,291.00,292.00,290.00,290.00,149174,43360634,1.0,,76987883,134,,,1
2015-01-26,2727,王品,twse,291.00,291.00,288.00,288.00,136320,39406280,-2.0,,76987883,132,,,1
2015-01-27,2727,王品,twse,289.00,289.00,288.00,288.00,87556,25261240,0.0,,76987883,91,,,1
2015-01-28,2727,王品,twse,288.00,289.00,287.50,287.50,89083,25673443,-0.5,,76987883,94,,,1
2015-01-29,2727,王品,twse,287.50,288.00,285.50,287.00,116982,33496323,-0.5,,76987883,124,,,1
2015-01-30,2727,王品,twse,287.00,288.50,285.00,285.00,98110,28078070,-2.0,,76987883,106,,,1
2015-02-02,2727,王品,twse,285.00,287.00,283.00,284.00,104476,29652636,-1.0,,76987883,126,,,1
2015-02-03,2727,王品,twse,284.00,286.00,283.50,284.00,120397,34275145,0.0,,76987883,117,,,1
2015-02-04,2727,王品,twse,284.00,285.50,283.50,284.00,120572,34275803,0.0,,76987883,118,,,1
2015-02-05,2727,王品,twse,284.00,285.50,284.00,285.00,109428,31177408,1.0,,76987883,120,,,1
2015-02-06,2727,王品,twse,285.00,286.00,284.50,286.00,89844,25631384,1.0,,76987883,103,,,1
2015-02-09,2727,王品,twse,286.00,286.00,283.50,285.50,166254,47310011,-0.5,,76987883,168,,,1
2015-02-10,2727,王品,twse,285.50,285.50,283.50,285.50,152065,43252090,0.0,,76987883,148,,,1
2015-02-11,2727,王品,twse,285.00,289.50,285.00,285.50,145282,41629292,0.0,,76987883,150,,,1
2015-02-12,2727,王品,twse,285.00,285.50,282.00,282.50,307983,87257172,-3.0,,76987883,190,,,1
2015-02-13,2727,王品,twse,282.00,284.00,281.00,282.00,132483,37350189,-0.5,,76987883,150,,,1
2015-02-24,2727,王品,twse,282.00,283.50,276.00,278.50,258706,72197180,-3.5,,76987883,297,,,1
2015-02-25,2727,王品,twse,278.50,280.00,274.50,278.50,419269,115928051,0.0,,76987883,402,,,1
2015-02-26,2727,王品,twse,278.50,279.00,276.00,279.00,152200,42315500,0.5,,76987883,149,,,1
