date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2026-02-03,00993A,主動安聯台灣,twse,10.02,10.02,9.72,9.89,275459220,2726198689,0.25,,,40564,
2026-02-04,00993A,主動安聯台灣,twse,9.86,10.02,9.82,10.00,67413090,670346144,0.11,,,10718,
2026-02-05,00993A,主動安聯台灣,twse,9.93,9.96,9.77,9.79,116446187,1146577405,-0.21,,,24883,
2026-02-06,00993A,主動安聯台灣,twse,9.69,9.72,9.48,9.62,74480425,714638602,-0.17,,,16553,
2026-02-09,00993A,主動安聯台灣,twse,9.88,9.91,9.83,9.89,34394550,339738575,0.27,,,5374,
2026-02-10,00993A,主動安聯台灣,twse,9.96,10.03,9.94,10.03,80740178,808487196,0.14,,,6661,
2026-02-11,00993A,主動安聯台灣,twse,10.04,10.13,10.03,10.10,74017428,746236987,0.07,,,7129,
2026-02-23,00993A,主動安聯台灣,twse,10.20,10.33,10.18,10.20,61349290,629381363,0.1,,,6927,
2026-02-24,00993A,主動安聯台灣,twse,10.25,10.60,10.24,10.60,67901938,711320964,0.4,,,7321,
2026-02-25,00993A,主動安聯台灣,twse,10.69,10.72,10.58,10.66,59744858,635848413,0.06,,,7335,
2026-02-26,00993A,主動安聯台灣,twse,10.70,10.79,10.61,10.76,40759268,437263336,0.1,,,5396,
2026-03-02,00993A,主動安聯台灣,twse,10.45,10.79,10.43,10.72,49815327,531873898,-0.04,,,6099,
2026-03-03,00993A,主動安聯台灣,twse,10.72,10.80,10.36,10.37,56078217,590064168,-0.35,,,11759,
2026-03-04,00993A,主動安聯台灣,twse,10.15,10.17,9.85,9.95,79842487,799203935,-0.42,,,15204,
2026-03-05,00993A,主動安聯台灣,twse,10.26,10.40,10.07,10.24,40941228,419634555,0.29,,,5117,
2026-03-06,00993A,主動安聯台灣,twse,10.11,10.32,10.10,10.25,23746733,242620583,0.01,,,3223,
2026-03-09,00993A,主動安聯台灣,twse,9.82,9.84,9.59,9.80,51952795,504107903,-0.45,,,11779,
2026-03-10,00993A,主動安聯台灣,twse,10.04,10.13,9.90,10.01,27914681,280390051,0.21,,,4524,
2026-03-11,00993A,主動安聯台灣,twse,10.12,10.48,10.11,10.45,65141110,676974817,0.44,,,5286,
2026-03-12,00993A,主動安聯台灣,twse,10.40,10.58,10.35,10.43,35796812,374223556,-0.02,,,3597,
2026-03-13,00993A,主動安聯台灣,twse,10.33,10.56,10.26,10.50,37561031,393711222,0.07,,,3589,
2026-03-16,00993A,主動安聯台灣,twse,10.59,10.64,10.47,10.52,27433000,289602833,0.02,,,2882,
2026-03-17,00993A,主動安聯台灣,twse,10.63,10.80,10.62,10.70,41918910,449667572,0.18,,,5827,
2026-03-18,00993A,主動安聯台灣,twse,10.88,11.00,10.83,10.99,51501676,562543610,0.29,,,5716,
2026-03-19,00993A,主動安聯台灣,twse,10.87,11.05,10.82,10.95,46342962,508684608,-0.04,,,6034,
