date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,6191,精成科,twse,10.20,10.30,10.10,10.30,518541,5299915,0.1,,531546903,195,,,1
2015-01-06,6191,精成科,twse,10.20,10.20,10.05,10.10,626238,6338238,-0.2,,531546903,185,,,1
2015-01-07,6191,精成科,twse,10.05,10.20,10.05,10.15,544083,5517837,0.05,,531546903,167,,,1
2015-01-08,6191,精成科,twse,10.25,10.30,10.10,10.10,983494,10032312,-0.05,,531546903,231,,,1
2015-01-09,6191,精成科,twse,10.20,10.30,10.15,10.20,699818,7152050,0.1,,531546903,189,,,1
2015-01-12,6191,精成科,twse,10.25,10.75,10.25,10.50,3998679,42323940,0.3,,531546903,1046,,,1
2015-01-13,6191,精成科,twse,10.45,10.65,10.45,10.50,1358499,14328212,0.0,,531546903,346,,,1
2015-01-14,6191,精成科,twse,10.55,10.70,10.50,10.60,2000487,21223232,0.1,,531546903,501,,,1
2015-01-15,6191,精成科,twse,10.70,10.70,10.50,10.55,652333,6892494,-0.05,,531546903,209,,,1
2015-01-16,6191,精成科,twse,10.60,10.65,10.40,10.45,986845,10349486,-0.1,,531546903,325,,,1
2015-01-19,6191,精成科,twse,10.65,10.65,10.25,10.35,1194874,12396301,-0.1,,531546903,287,,,1
2015-01-20,6191,精成科,twse,10.35,10.45,10.35,10.40,525723,5467332,0.05,,531546903,178,,,1
2015-01-21,6191,精成科,twse,10.40,10.55,10.40,10.45,1181990,12406194,0.05,,531546903,272,,,1
2015-01-22,6191,精成科,twse,10.45,10.70,10.45,10.65,1415930,14989857,0.2,,531546903,387,,,1
2015-01-23,6191,精成科,twse,10.70,10.80,10.60,10.65,1475670,15759100,0.0,,531546903,337,,,1
2015-01-26,6191,精成科,twse,10.65,11.00,10.65,10.85,4080491,44277122,0.2,,531546903,879,,,1
2015-01-27,6191,精成科,twse,10.90,11.20,10.85,10.95,6597146,72714285,0.1,,531546903,1308,,,1
2015-01-28,6191,精成科,twse,10.95,11.05,10.90,11.00,2835968,31109596,0.05,,531546903,519,,,1
2015-01-29,6191,精成科,twse,11.00,11.25,11.00,11.10,6707653,74790760,0.1,,531546903,1109,,,1
2015-01-30,6191,精成科,twse,11.25,11.25,10.80,10.80,9963361,109785946,-0.3,,531546903,2013,,,1
2015-02-02,6191,精成科,twse,10.75,10.90,10.70,10.70,1480260,15922217,-0.1,,531546903,328,,,1
2015-02-03,6191,精成科,twse,10.70,10.75,10.60,10.65,1398930,14931206,-0.05,,531546903,355,,,1
2015-02-04,6191,精成科,twse,10.70,10.80,10.65,10.65,1113155,11927840,0.0,,531546903,298,,,1
2015-02-05,6191,精成科,twse,10.65,10.65,10.50,10.50,1231149,12996411,-0.15,,531546903,311,,,1
2015-02-06,6191,精成科,twse,10.50,10.65,10.50,10.55,801579,8488079,0.05,,531546903,192,,,1
2015-02-09,6191,精成科,twse,10.45,10.55,10.35,10.45,1206662,12565534,-0.1,,531546903,342,,,1
2015-02-10,6191,精成科,twse,10.35,10.55,10.35,10.40,513547,5357811,-0.05,,531546903,202,,,1
