date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,00633L,富邦上証正2,twse,45.60,47.70,45.11,47.65,31919250,1479049110,3.45,,,6989,
2015-01-06,00633L,富邦上証正2,twse,47.22,49.10,45.41,46.80,40957300,1926768300,-0.85,,,10423,
2015-01-07,00633L,富邦上証正2,twse,47.60,47.82,46.43,46.93,26027283,1226906314,0.13,,,5012,
2015-01-08,00633L,富邦上証正2,twse,48.00,48.33,44.51,44.70,49077055,2249336795,-2.23,,,10277,
2015-01-09,00633L,富邦上証正2,twse,44.35,45.67,43.65,45.67,32765000,1458408240,0.97,,,7155,
2015-01-12,00633L,富邦上証正2,twse,44.45,45.00,41.76,41.90,38921295,1688351946,-3.77,,,9011,
2015-01-13,00633L,富邦上証正2,twse,43.15,43.85,42.50,42.76,25525200,1098960000,0.86,,,5073,
2015-01-14,00633L,富邦上証正2,twse,42.85,43.84,42.80,42.94,19772999,854101375,0.18,,,4098,
2015-01-15,00633L,富邦上証正2,twse,42.88,43.80,42.25,43.80,19390648,834753588,0.86,,,4362,
2015-01-16,00633L,富邦上証正2,twse,46.00,46.40,45.15,45.61,30818701,1412177116,1.81,,,7127,
2015-01-19,00633L,富邦上証正2,twse,43.95,43.95,36.00,36.26,78869000,3116851334,-9.35,,,18057,
2015-01-20,00633L,富邦上証正2,twse,35.50,37.85,34.41,36.80,52453028,1920060980,0.54,,,12105,
2015-01-21,00633L,富邦上証正2,twse,37.32,39.68,36.95,39.60,30359950,1162609425,2.8,,,7607,
2015-01-22,00633L,富邦上証正2,twse,41.00,41.00,39.24,40.02,27841000,1122706190,0.42,,,7239,
2015-01-23,00633L,富邦上証正2,twse,40.80,42.10,40.51,41.77,32002010,1323626950,1.75,,,7216,
2015-01-26,00633L,富邦上証正2,twse,41.35,41.69,39.89,40.17,26651190,1083892247,-1.6,,,6180,
2015-01-27,00633L,富邦上証正2,twse,41.20,41.38,38.00,38.40,32450000,1284037060,-1.77,,,8090,
2015-01-28,00633L,富邦上証正2,twse,39.00,39.59,38.22,39.50,19743400,767339110,1.1,,,5149,
2015-01-29,00633L,富邦上証正2,twse,38.00,38.00,36.03,37.03,30334799,1120984303,-2.47,,,8068,
2015-01-30,00633L,富邦上証正2,twse,37.34,38.25,36.06,36.63,29446260,1091267780,-0.4,,,7134,
2015-02-02,00633L,富邦上証正2,twse,35.10,35.70,34.20,35.33,29863999,1040850903,-1.3,,,6740,
2015-02-03,00633L,富邦上証正2,twse,35.35,36.00,34.68,34.80,23622000,832710980,-0.53,,,6180,
2015-02-04,00633L,富邦上証正2,twse,36.80,37.75,36.70,36.77,29154500,1084623240,1.97,,,7352,
2015-02-05,00633L,富邦上証正2,twse,39.15,39.25,36.85,37.50,49688000,1891242620,0.73,,,10349,
2015-02-06,00633L,富邦上証正2,twse,35.50,35.68,34.70,35.16,38060148,1339221182,-2.34,,,9077,
2015-02-09,00633L,富邦上証正2,twse,34.22,35.45,33.83,35.02,29277000,1008556640,-0.14,,,7353,
2015-02-10,00633L,富邦上証正2,twse,35.43,36.61,35.25,36.61,27328850,982800427,1.59,,,6936,
2015-02-11,00633L,富邦上証正2,twse,36.89,37.00,36.24,36.43,19431750,711635271,-0.18,,,4367,
2015-02-12,00633L,富邦上証正2,twse,36.68,36.83,35.96,36.48,16629550,606639310,0.05,,,3986,
2015-02-13,00633L,富邦上証正2,twse,36.99,38.41,36.90,38.22,27325585,1028610820,1.74,,,7054,
2015-02-24,00633L,富邦上証正2,twse,38.50,38.80,38.50,38.66,12697491,490813789,0.44,,,2817,
2015-02-25,00633L,富邦上証正2,twse,38.74,38.81,37.21,37.45,28411000,1076918610,-1.21,,,5635,
2015-02-26,00633L,富邦上証正2,twse,37.20,38.60,36.27,38.24,37290000,1397095120,0.79,,,8056,
2015-03-02,00633L,富邦上証正2,twse,39.70,40.30,38.54,38.54,38920000,1530032739,0.3,,,8120,
2015-03-03,00633L,富邦上証正2,twse,38.90,38.94,36.90,36.90,34271000,1291237470,-1.64,,,7425,
2015-03-04,00633L,富邦上証正2,twse,36.20,36.49,35.55,35.83,32854000,1182604040,-1.07,,,8456,
2015-03-05,00633L,富邦上証正2,twse,35.83,35.87,34.54,34.54,35237629,1234328296,-1.29,,,8154,
2015-03-06,00633L,富邦上証正2,twse,34.80,35.35,34.73,35.01,17909000,626739520,0.47,,,4142,
2015-03-09,00633L,富邦上証正2,twse,34.41,34.41,33.30,34.28,28735847,972363114,-0.73,,,7306,
2015-03-10,00633L,富邦上証正2,twse,35.80,36.16,35.07,35.39,26341500,939868535,1.11,,,6374,
2015-03-11,00633L,富邦上証正2,twse,34.85,36.71,34.76,35.99,27425083,989288217,0.6,,,6229,
2015-03-12,00633L,富邦上証正2,twse,36.45,38.50,35.95,38.40,48415947,1807303749,2.41,,,11195,
2015-03-13,00633L,富邦上証正2,twse,38.40,39.38,38.40,38.68,34665020,1347528850,0.28,,,8076,
2015-03-16,00633L,富邦上証正2,twse,38.70,39.74,38.25,39.43,36748330,1438227390,0.75,,,7119,
2015-03-17,00633L,富邦上証正2,twse,40.30,41.15,40.30,40.85,40849850,1664437967,1.42,,,8195,
2015-03-18,00633L,富邦上証正2,twse,41.34,42.20,41.11,42.14,29120316,1214494317,1.29,,,7137,
2015-03-19,00633L,富邦上証正2,twse,43.15,43.18,42.36,42.67,31974340,1370143751,0.53,,,6618,
2015-03-20,00633L,富邦上証正2,twse,42.66,43.17,42.40,43.13,27412850,1174027687,0.46,,,5671,
2015-03-23,00633L,富邦上証正2,twse,44.12,45.08,44.12,44.70,32457000,1449568990,1.57,,,6886,
2015-03-24,00633L,富邦上証正2,twse,45.10,45.10,42.94,43.45,41042100,1805605579,-1.25,,,9224,
2015-03-25,00633L,富邦上証正2,twse,43.70,43.85,42.09,42.15,23686317,1018657387,-1.3,,,5834,
2015-03-26,00633L,富邦上証正2,twse,41.50,43.87,41.49,43.41,35499812,1521577508,1.26,,,7526,
2015-03-27,00633L,富邦上証正2,twse,43.35,44.03,43.00,44.01,17534100,763256906,0.6,,,3772,
2015-03-30,00633L,富邦上証正2,twse,44.00,45.59,43.80,45.59,29308140,1313902052,1.58,,,6795,
2015-03-31,00633L,富邦上証正2,twse,47.00,48.25,46.33,46.83,37756800,1784116068,1.24,,,9170,
2015-04-01,00633L,富邦上証正2,twse,45.50,46.83,45.26,46.50,24166100,1111151403,-0.33,,,5816,
2015-04-02,00633L,富邦上証正2,twse,47.00,47.34,45.65,45.65,23389000,1084355340,-0.85,,,5549,
2015-04-07,00633L,富邦上証正2,twse,47.00,47.66,46.91,47.50,27273091,1291381728,1.85,,,5729,
2015-04-08,00633L,富邦上証正2,twse,48.16,48.45,47.47,48.39,31048647,1490563706,0.89,,,6589,
2015-04-09,00633L,富邦上証正2,twse,49.00,49.23,47.71,47.92,36922527,1788779526,-0.47,,,7361,
2015-04-10,00633L,富邦上証正2,twse,48.20,49.09,47.92,48.61,26818000,1300960820,0.69,,,6043,
2015-04-13,00633L,富邦上証正2,twse,49.99,51.10,49.98,51.10,31158700,1572271520,2.49,,,6023,
2015-04-14,00633L,富邦上証正2,twse,51.80,53.50,50.95,52.30,35919350,1873410683,1.2,,,7426,
