date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,1806,282,159,11208,109333,0,0,10,11085,0,10,0,
2015-01-06,1806,65,150,11123,109333,0,0,10,11208,0,10,0,
2015-01-07,1806,27,49,11101,109333,0,0,10,11123,0,10,0,
2015-01-08,1806,52,55,11098,109333,0,0,10,11101,0,10,0,
2015-01-09,1806,12,38,11062,109333,0,1,11,11098,10,10,0,
2015-01-12,1806,26,5,11074,109333,0,0,11,11062,9,11,0,
2015-01-13,1806,18,61,11031,109333,0,0,11,11074,0,11,0,
2015-01-14,1806,27,10,10966,109333,2,0,9,11031,82,11,0,
2015-01-15,1806,36,13,10989,109333,2,3,10,10966,0,9,0,
2015-01-16,1806,41,44,10956,109333,0,0,10,10989,30,10,0,
2015-01-19,1806,84,175,10865,109333,2,0,8,10956,0,10,0,
2015-01-20,1806,46,63,10848,109333,0,1,9,10865,0,8,0,
2015-01-21,1806,28,48,10808,109333,0,2,11,10848,20,9,0,
2015-01-22,1806,43,24,10827,109333,0,0,11,10808,0,11,0,
2015-01-23,1806,94,69,10852,109333,0,0,11,10827,0,11,0,
2015-01-26,1806,40,8,10884,109333,0,0,11,10852,0,11,0,
2015-01-27,1806,36,2,10914,109333,0,0,11,10884,4,11,0,
2015-01-28,1806,4,24,10894,109333,0,0,11,10914,0,11,0,
2015-01-29,1806,24,34,10884,109333,0,0,11,10894,0,11,0,
2015-01-30,1806,34,7,10911,109333,0,0,11,10884,0,11,0,
2015-02-02,1806,10,37,10884,109333,0,0,11,10911,0,11,0,
2015-02-03,1806,12,18,10878,109333,0,0,11,10884,0,11,0,
2015-02-04,1806,19,23,10874,109333,0,0,11,10878,0,11,0,
2015-02-05,1806,3,6,10871,109333,0,0,11,10874,0,11,0,
2015-02-06,1806,8,34,10845,109333,0,0,11,10871,0,11,0,
2015-02-09,1806,4,71,10778,109333,0,0,11,10845,0,11,0,
2015-02-10,1806,2,73,10707,109333,1,0,10,10778,0,11,0,
2015-02-11,1806,41,53,10695,109333,0,0,10,10707,0,10,0,
2015-02-12,1806,73,56,10700,109333,0,0,10,10695,12,10,0,
2015-02-13,1806,34,60,10669,109333,0,0,10,10700,5,10,0,
2015-02-24,1806,62,147,10582,109333,2,0,8,10667,0,10,0,
2015-02-25,1806,50,7,10625,109333,0,0,8,10582,0,8,0,
2015-02-26,1806,146,182,10589,109333,3,0,5,10625,0,8,0,
2015-03-02,1806,40,69,10559,109333,0,1,6,10589,1,5,0,
2015-03-03,1806,32,46,10545,109333,0,0,6,10559,0,6,0,
2015-03-04,1806,138,214,10469,109333,0,0,6,10545,0,6,0,
2015-03-05,1806,75,46,10498,109333,0,0,6,10469,0,6,0,
2015-03-06,1806,86,72,10512,109333,0,0,6,10498,0,6,0,
2015-03-09,1806,26,37,10499,109333,1,0,5,10512,2,6,0,
