date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,2062,162,127,7915,40750,12,2,296,7880,0,307,1,
2015-01-06,2062,197,263,7848,40750,49,1,248,7915,1,296,0,
2015-01-07,2062,107,108,7846,40750,11,1,238,7848,1,248,0,
2015-01-08,2062,114,130,7826,40750,3,2,237,7846,4,238,0,
2015-01-09,2062,87,167,7746,40750,2,0,235,7826,0,237,0,
2015-01-12,2062,658,527,7877,40750,4,28,259,7746,0,235,0,
2015-01-13,2062,1910,1517,8269,40750,17,71,313,7877,1,259,0,
2015-01-14,2062,1543,1016,8796,40750,33,12,292,8269,0,313,0,
2015-01-15,2062,617,332,9081,40750,42,3,253,8796,0,292,0,
2015-01-16,2062,759,869,8971,40750,29,13,237,9081,0,253,0,
2015-01-19,2062,493,445,9019,40750,27,7,217,8971,0,237,0,
2015-01-20,2062,184,240,8963,40750,11,8,214,9019,0,217,0,
2015-01-21,2062,195,191,8967,40750,2,15,227,8963,0,214,0,
2015-01-22,2062,923,1492,8393,40750,29,37,235,8967,5,227,0,
2015-01-23,2062,407,693,8107,40750,4,23,254,8393,0,235,0,
2015-01-26,2062,344,558,7893,40750,7,24,271,8107,0,254,0,
2015-01-27,2062,330,403,7815,40750,14,24,281,7893,5,271,0,
2015-01-28,2062,224,257,7782,40750,20,21,282,7815,0,281,0,
2015-01-29,2062,229,403,7602,40750,30,10,262,7782,6,282,0,
2015-01-30,2062,182,228,7552,40750,32,7,237,7602,4,262,0,
2015-02-02,2062,214,188,7578,40750,15,8,230,7552,0,237,0,
2015-02-03,2062,223,164,7637,40750,34,5,201,7578,0,230,0,
2015-02-04,2062,427,317,7747,40750,13,2,190,7637,0,201,0,
2015-02-05,2062,50,168,7624,40750,13,3,180,7747,5,190,0,
2015-02-06,2062,63,134,7552,40750,59,1,122,7624,1,180,0,
2015-02-09,2062,52,54,7542,40750,8,5,119,7552,8,122,0,X
2015-02-10,2062,96,82,7556,40750,73,0,46,7542,0,119,0,X
2015-02-11,2062,330,407,7466,40750,42,0,3,7556,13,46,1,OX
2015-02-12,2062,0,222,7239,40750,0,0,0,7466,5,3,3,OX
2015-02-13,2062,0,122,7107,40750,0,0,0,7239,10,0,0,OX
2015-02-24,2062,0,74,7033,40750,0,0,0,7107,0,0,0,
2015-02-25,2062,288,92,7229,40750,0,2,2,7033,0,0,0,
2015-02-26,2062,864,573,7520,40750,0,37,39,7229,0,2,0,
2015-03-02,2062,472,315,7675,40750,10,5,34,7520,2,39,0,
2015-03-03,2062,206,285,7596,40750,5,9,38,7675,0,34,0,
2015-03-04,2062,496,617,7475,40750,1,18,55,7596,0,38,0,
2015-03-05,2062,523,549,7447,40750,5,2,52,7475,2,55,0,
2015-03-06,2062,845,627,7665,40750,0,22,74,7447,0,52,0,
2015-03-09,2062,821,1046,7440,40750,3,8,79,7665,0,74,0,
2015-03-10,2062,366,607,7199,40750,9,8,78,7440,0,79,0,
2015-03-11,2062,290,323,7166,40750,9,13,82,7199,0,78,0,
2015-03-12,2062,284,483,6959,40750,7,5,80,7166,8,82,0,
2015-03-13,2062,433,344,7038,40750,4,40,116,6959,10,80,0,
2015-03-16,2062,206,262,6980,40750,18,1,99,7038,2,116,0,
2015-03-17,2062,148,214,6913,40750,24,6,81,6980,1,99,0,
2015-03-18,2062,94,130,6877,40750,2,0,79,6913,0,81,0,
2015-03-19,2062,2186,934,8129,40750,10,72,141,6877,0,79,0,
2015-03-20,2062,1046,1431,7744,40750,28,6,119,8129,0,141,0,
2015-03-23,2062,591,561,7774,40750,4,22,137,7744,0,119,0,
2015-03-24,2062,246,360,7660,40750,12,2,127,7774,0,137,0,
2015-03-25,2062,746,824,7582,40750,7,18,138,7660,0,127,0,
2015-03-26,2062,734,590,7726,40750,41,27,124,7582,0,138,0,
2015-03-27,2062,415,323,7818,40750,27,9,106,7726,0,124,0,
2015-03-30,2062,565,697,7685,40750,72,12,46,7818,1,106,0,
2015-03-31,2062,303,329,7657,40750,10,1,37,7685,2,46,0,
2015-04-01,2062,128,257,7528,40750,3,43,77,7657,0,37,0,
