date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2017-12-14,4148,0,0,0,16008,0,0,0,0,0,0,0,X
2017-12-15,4148,199,0,199,16008,0,0,0,0,0,0,0,
2017-12-18,4148,111,18,292,16008,0,0,0,199,0,0,0,
2017-12-19,4148,51,27,316,16008,0,0,0,292,0,0,0,
2017-12-20,4148,77,8,385,16008,0,0,0,316,0,0,0,
2017-12-21,4148,194,93,486,16008,0,4,4,385,0,0,0,
2017-12-22,4148,660,153,993,16008,3,4,5,486,0,4,0,
2017-12-25,4148,542,286,1249,16008,1,1,5,993,0,5,0,
2017-12-26,4148,577,308,1518,16008,0,2,7,1249,0,5,0,
2017-12-27,4148,188,90,1616,16008,1,1,7,1518,0,7,0,
2017-12-28,4148,262,110,1768,16008,0,15,22,1616,0,7,0,
2017-12-29,4148,450,166,2052,16008,0,1,23,1768,0,22,0,
2018-01-02,4148,150,141,2061,16008,10,0,13,2052,0,23,0,
2018-01-03,4148,242,248,2054,16008,3,0,9,2061,1,13,1,
2018-01-04,4148,475,398,2131,16008,6,13,16,2054,0,9,0,
2018-01-05,4148,267,166,2232,16008,9,0,7,2131,0,16,0,
2018-01-08,4148,119,203,2148,16008,1,1,7,2232,0,7,0,
2018-01-09,4148,341,345,2144,16008,0,26,33,2148,0,7,0,
2018-01-10,4148,183,159,2168,16008,25,10,18,2144,0,33,0,
2018-01-11,4148,66,59,2175,16008,0,14,32,2168,0,18,0,
2018-01-12,4148,285,189,2271,16008,16,0,16,2175,0,32,0,
2018-01-15,4148,248,228,2291,16008,1,16,31,2271,0,16,0,
2018-01-16,4148,158,188,2261,16008,13,1,19,2291,0,31,0,
2018-01-17,4148,159,165,2255,16008,13,1,7,2261,0,19,0,
2018-01-18,4148,59,53,2261,16008,1,0,6,2255,0,7,0,
2018-01-19,4148,169,169,2261,16008,3,3,5,2261,0,6,1,
