date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,6415,3,7,207,19042,0,0,10,211,0,10,0,
2015-01-06,6415,2,6,203,19042,0,0,10,207,0,10,0,
2015-01-07,6415,7,2,208,19042,0,0,10,203,0,10,0,
2015-01-08,6415,9,14,203,19042,0,0,10,208,0,10,0,
2015-01-09,6415,0,3,200,19042,1,0,9,203,0,10,0,
2015-01-12,6415,5,3,202,19042,0,0,9,200,0,9,0,
2015-01-13,6415,16,18,200,19042,1,0,8,202,0,9,0,
2015-01-14,6415,33,7,226,19073,0,0,8,200,0,8,0,
2015-01-15,6415,12,5,233,19073,0,0,8,226,0,8,0,
2015-01-16,6415,42,18,257,19073,2,0,6,233,0,8,0,
2015-01-19,6415,25,24,255,19073,0,0,6,257,3,6,0,
2015-01-20,6415,32,32,255,19073,1,0,5,255,0,6,0,
2015-01-21,6415,30,23,262,19073,1,0,4,255,0,5,0,
2015-01-22,6415,21,46,237,19073,0,1,5,262,0,4,0,
2015-01-23,6415,5,16,226,19073,0,1,6,237,0,5,0,
2015-01-26,6415,6,12,220,19073,0,0,6,226,0,6,0,
2015-01-27,6415,8,4,224,19073,0,0,6,220,0,6,0,
2015-01-28,6415,3,5,222,19073,0,0,6,224,0,6,0,
2015-01-29,6415,3,6,217,19073,0,0,6,222,2,6,0,
2015-01-30,6415,1,4,214,19073,1,0,5,217,0,6,0,
2015-02-02,6415,1,5,206,19073,0,0,5,214,4,5,0,
2015-02-03,6415,25,4,227,19073,0,0,5,206,0,5,0,
2015-02-04,6415,8,2,233,19073,0,0,5,227,0,5,0,
2015-02-05,6415,13,3,243,19073,0,1,6,233,0,5,0,
2015-02-06,6415,9,11,241,19073,0,0,6,243,0,6,0,
2015-02-09,6415,23,1,263,19073,0,0,6,241,0,6,0,
2015-02-10,6415,8,1,270,19073,0,0,6,263,0,6,0,
2015-02-11,6415,18,11,277,19073,0,0,6,270,0,6,0,
2015-02-12,6415,14,11,278,19348,1,0,5,277,2,6,0,
2015-02-13,6415,21,4,295,19348,1,0,4,278,0,5,0,
2015-02-24,6415,7,3,299,19348,0,0,4,295,0,4,0,
2015-02-25,6415,6,2,303,19348,0,0,4,299,0,4,0,
2015-02-26,6415,2,1,304,19348,0,0,4,303,0,4,0,
2015-03-02,6415,59,1,362,19348,0,0,4,304,0,4,0,
2015-03-03,6415,33,23,372,19348,0,0,4,362,0,4,0,
2015-03-04,6415,7,13,366,19348,0,0,4,372,0,4,0,
2015-03-05,6415,2,5,363,19348,0,0,4,366,0,4,0,
2015-03-06,6415,0,2,361,19348,0,0,4,363,0,4,0,
2015-03-09,6415,8,4,365,19348,0,0,4,361,0,4,0,
2015-03-10,6415,3,22,346,19348,0,0,4,365,0,4,0,
2015-03-11,6415,10,24,332,19348,0,0,4,346,0,4,0,
2015-03-12,6415,4,26,310,19348,0,0,4,332,0,4,0,
2015-03-13,6415,8,6,312,19348,0,0,4,310,0,4,0,
2015-03-16,6415,12,3,321,19348,1,0,3,312,0,4,0,
2015-03-17,6415,62,5,378,19348,0,0,3,321,0,3,0,
2015-03-18,6415,43,12,409,19348,0,0,3,378,0,3,0,
2015-03-19,6415,32,9,432,19348,0,0,3,409,0,3,0,
2015-03-20,6415,45,121,356,19348,0,0,3,432,0,3,0,
