date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2017-07-27,00700,0,0,0,3995,0,0,0
2017-07-28,00700,23,0,23,3995,0,0,0
2017-07-31,00700,22,2,43,3995,0,0,0
2017-08-01,00700,0,3,40,3995,0,0,0
2017-08-02,00700,23,0,63,3995,0,0,0
2017-08-03,00700,2,0,65,3995,0,1,1
2017-08-04,00700,0,0,65,3995,0,0,1
2017-08-07,00700,0,0,65,3995,0,0,0
2017-08-08,00700,0,0,65,3995,0,0,0
2017-08-09,00700,0,0,65,3995,0,0,0
2017-08-10,00700,0,0,65,3995,0,0,0
2017-08-11,00700,10,0,75,3995,0,0,0
2017-08-14,00700,0,20,55,3995,0,0,0
2017-08-15,00700,0,0,55,3870,0,0,0
2017-08-16,00700,0,0,55,3745,0,0,0
2017-08-17,00700,0,0,55,3745,0,0,0
2017-08-18,00700,0,0,55,3745,0,0,0
2017-08-21,00700,0,0,55,3745,0,0,0
2017-08-22,00700,0,10,45,3745,0,0,0
2017-08-23,00700,0,0,45,3745,0,0,0
2017-08-24,00700,0,0,45,3495,0,0,0
2017-08-25,00700,0,18,27,3495,0,0,0
2017-08-28,00700,0,20,7,3495,0,0,0
2017-08-29,00700,0,5,2,3245,0,0,0
2017-08-30,00700,0,0,2,3245,0,0,0
2017-08-31,00700,0,2,0,3245,0,0,0
2017-09-01,00700,0,0,0,3245,0,0,0
2017-09-04,00700,0,0,0,3245,0,0,0
2017-09-05,00700,0,0,0,3245,0,0,0
2017-09-06,00700,0,0,0,3245,0,0,0
2017-09-07,00700,0,0,0,3245,0,0,0
2017-09-08,00700,0,0,0,3245,0,0,0
2017-09-11,00700,0,0,0,3120,0,0,0
2017-09-12,00700,0,0,0,3120,0,0,0
2017-09-13,00700,0,0,0,3120,0,0,0
2017-09-14,00700,0,0,0,3120,0,0,0
2017-09-15,00700,0,0,0,3120,0,0,0
2017-09-18,00700,0,0,0,3120,0,0,0
2017-09-19,00700,0,0,0,3120,0,0,0
2017-09-20,00700,0,0,0,3120,0,0,0
2017-09-21,00700,3,0,3,3120,0,0,0
2017-09-22,00700,1,0,4,3120,0,0,0
2017-09-25,00700,0,0,4,3120,0,0,0
2017-09-26,00700,7,0,11,3120,0,0,0
2017-09-27,00700,0,0,11,2995,0,0,0
2017-09-28,00700,0,0,11,2995,0,0,0
2017-09-29,00700,0,0,11,2995,0,0,0
2017-09-30,00700,0,0,11,2995,0,0,0
2017-10-02,00700,0,6,5,2995,0,0,0
2017-10-03,00700,0,5,0,2995,0,0,0
2017-10-05,00700,0,0,0,2995,0,0,0
2017-10-06,00700,50,0,50,2870,0,0,0
2017-10-11,00700,22,0,72,2870,0,0,0
2017-10-12,00700,7,0,79,2870,0,0,0
2017-10-13,00700,10,0,89,2745,0,0,0
2017-10-16,00700,5,0,94,2745,0,0,0
2017-10-17,00700,0,70,24,2745,0,0,0
2017-10-18,00700,0,4,20,2745,0,0,0
2017-10-19,00700,0,20,0,2745,0,0,0
2017-10-20,00700,0,0,0,2745,0,0,0
2017-10-23,00700,0,0,0,2745,0,0,0
2017-10-24,00700,0,0,0,2495,0,0,0
2017-10-25,00700,0,0,0,2495,0,0,0
2017-10-26,00700,0,0,0,2495,0,0,0
2017-10-27,00700,0,0,0,2495,0,0,0
2017-10-30,00700,0,0,0,2495,0,0,0
2017-10-31,00700,0,0,0,2495,0,0,0
2017-11-01,00700,0,0,0,2370,0,0,0
2017-11-02,00700,0,0,0,2370,0,0,0
2017-11-03,00700,0,0,0,2370,0,0,0
2017-11-06,00700,0,0,0,2370,0,0,0
2017-11-07,00700,0,0,0,2370,0,0,0
2017-11-08,00700,0,0,0,2370,0,0,0
2017-11-09,00700,0,0,0,2245,0,0,0
2017-11-10,00700,0,0,0,2245,0,0,0
2017-11-13,00700,0,0,0,2245,0,0,0
2017-11-14,00700,0,0,0,2245,0,0,0
2017-11-15,00700,0,0,0,2245,0,0,0
2017-11-16,00700,0,0,0,2245,0,0,0
2017-11-17,00700,0,0,0,2245,0,0,0
2017-11-20,00700,0,0,0,2245,0,0,0
2017-11-21,00700,0,0,0,2245,0,0,0
2017-11-22,00700,0,0,0,2245,0,0,0
2017-11-23,00700,0,0,0,2245,0,0,0
2017-11-24,00700,0,0,0,2245,0,0,0
2017-11-27,00700,0,0,0,2245,0,0,0
2017-11-28,00700,0,0,0,2245,0,0,0
2017-11-29,00700,0,0,0,2245,0,0,0
2017-11-30,00700,0,0,0,2245,0,0,0
2017-12-01,00700,0,0,0,2245,0,0,0
2017-12-04,00700,0,0,0,2245,0,0,0
2017-12-05,00700,0,0,0,2245,0,0,0
2017-12-06,00700,0,0,0,2245,0,0,0
2017-12-07,00700,2,0,2,2245,0,0,0
2017-12-08,00700,0,2,0,2245,0,0,0
2017-12-11,00700,0,0,0,2245,0,0,0
