date,stock_id,foreign,trust,dealer,total
2019-04-02,00788B,0,0,36000,36000
2019-04-03,00788B,0,0,-29000,-29000
2019-04-08,00788B,0,0,73000,73000
2019-04-09,00788B,0,0,-9000,-9000
2019-04-10,00788B,0,0,3000,3000
2019-04-11,00788B,0,0,6000,6000
2019-04-12,00788B,0,0,-9000,-9000
2019-04-15,00788B,0,0,-33000,-33000
2019-04-16,00788B,0,0,-504000,-504000
2019-04-17,00788B,0,0,-483000,-483000
2019-04-18,00788B,0,0,5000,5000
2019-04-19,00788B,0,0,0,0
2019-04-22,00788B,0,0,-3000,-3000
2019-04-23,00788B,0,0,-10000,-10000
2019-04-24,00788B,0,0,10000,10000
2019-04-25,00788B,0,0,25000,25000
2019-04-26,00788B,0,0,11000,11000
2019-04-29,00788B,0,0,18000,18000
2019-04-30,00788B,0,0,-30000,-30000
2019-05-02,00788B,0,0,29000,29000
2019-05-03,00788B,0,0,-3000,-3000
2019-05-06,00788B,0,0,3000,3000
2019-05-07,00788B,0,0,3000,3000
2019-05-08,00788B,0,0,-8000,-8000
2019-05-09,00788B,0,0,-43000,-43000
2019-05-10,00788B,0,0,-60000,-60000
2019-05-13,00788B,0,0,-75000,-75000
2019-05-14,00788B,0,0,0,0
2019-05-15,00788B,0,0,-9000,-9000
2019-05-16,00788B,0,0,25000,25000
2019-05-17,00788B,0,0,137000,137000
2019-05-20,00788B,0,0,60000,60000
2019-05-21,00788B,0,0,29000,29000
2019-05-22,00788B,0,0,38000,38000
2019-05-23,00788B,0,0,33000,33000
2019-05-24,00788B,0,0,79000,79000
2019-05-27,00788B,0,0,-38000,-38000
2019-05-28,00788B,0,0,15000,15000
2019-05-29,00788B,0,0,-174000,-174000
2019-05-30,00788B,0,0,-40000,-40000
2019-05-31,00788B,0,0,0,0
2019-06-03,00788B,0,0,-152000,-152000
2019-06-04,00788B,0,0,-77000,-77000
2019-06-05,00788B,0,0,158000,158000
2019-06-06,00788B,0,0,-9981000,-9981000
2019-06-10,00788B,0,0,92000,92000
2019-06-11,00788B,0,0,31000,31000
2019-06-12,00788B,0,0,20000,20000
2019-06-13,00788B,0,0,20000,20000
2019-06-14,00788B,0,0,6000,6000
2019-06-17,00788B,0,0,-3000,-3000
2019-06-18,00788B,0,0,44000,44000
2019-06-19,00788B,0,0,-11000,-11000
2019-06-20,00788B,324000,0,-218000,106000
2019-06-21,00788B,98000,0,0,98000
2019-06-24,00788B,0,0,-11000,-11000
2019-06-25,00788B,92000,0,112000,204000
2019-06-26,00788B,0,0,-105000,-105000
2019-06-27,00788B,0,0,8000,8000
2019-06-28,00788B,0,0,26000,26000
2019-07-01,00788B,0,0,-8000,-8000
2019-07-02,00788B,0,0,4000,4000
2019-07-03,00788B,0,0,13000,13000
2019-07-04,00788B,0,0,8000,8000
2019-07-05,00788B,0,0,112000,112000
2019-07-08,00788B,0,0,-149000,-149000
2019-07-09,00788B,-7500000,0,26000,-7474000
2019-07-10,00788B,0,0,-2000,-2000
2019-07-11,00788B,0,0,16000,16000
2019-07-12,00788B,0,0,172000,172000
2019-07-15,00788B,0,0,13000,13000
2019-07-16,00788B,0,0,22000,22000
2019-07-17,00788B,0,0,55000,55000
2019-07-18,00788B,0,0,13000,13000
2019-07-19,00788B,24000,0,-21000,3000
2019-07-22,00788B,0,0,-31000,-31000
2019-07-23,00788B,0,0,-1000,-1000
2019-07-24,00788B,2000,0,0,2000
2019-07-25,00788B,71000,0,-63000,8000
2019-07-26,00788B,0,0,1000,1000
2019-07-29,00788B,0,0,43000,43000
2019-07-30,00788B,0,0,10000,10000
2019-07-31,00788B,0,0,8000,8000
2019-08-01,00788B,0,0,33000,33000
2019-08-02,00788B,0,0,108000,108000
2019-08-05,00788B,0,0,62000,62000
2019-08-06,00788B,0,0,171000,171000
2019-08-07,00788B,0,0,102000,102000
2019-08-08,00788B,0,0,-18000,-18000
2019-08-12,00788B,0,0,16000,16000
2019-08-13,00788B,0,0,12000,12000
2019-08-14,00788B,0,0,-3000,-3000
2019-08-15,00788B,0,0,222000,222000
2019-08-16,00788B,0,0,-25000,-25000
2019-08-19,00788B,0,0,7000,7000
2019-08-20,00788B,206000,0,-172000,34000
2019-08-21,00788B,56000,0,-51000,5000
2019-08-22,00788B,75000,0,-72000,3000
2019-08-23,00788B,0,0,-8000,-8000
2019-08-26,00788B,36000,0,43000,79000
2019-08-27,00788B,0,0,-13000,-13000
2019-08-28,00788B,0,0,77000,77000
2019-08-29,00788B,0,0,2000,2000
2019-08-30,00788B,0,0,-29000,-29000
2019-09-02,00788B,0,0,-17000,-17000
2019-09-03,00788B,0,0,12000,12000
2019-09-04,00788B,0,0,44000,44000
2019-09-05,00788B,0,0,-18000,-18000
2019-09-06,00788B,0,0,-25000,-25000
2019-09-09,00788B,0,0,7000,7000
2019-09-10,00788B,0,0,9000,9000
2019-09-11,00788B,0,0,-30000,-30000
2019-09-12,00788B,0,0,-77000,-77000
2019-09-16,00788B,0,1000000,-1793000,-793000
2019-09-17,00788B,0,0,10000,10000
2019-09-18,00788B,0,0,0,0
2019-09-19,00788B,0,0,0,0
2019-09-20,00788B,0,0,20000,20000
2019-09-23,00788B,0,0,0,0
2019-09-24,00788B,0,0,3000,3000
2019-09-25,00788B,0,0,21000,21000
2019-09-26,00788B,1000,0,71000,72000
2019-09-27,00788B,0,0,75000,75000
2019-10-01,00788B,0,0,60000,60000
2019-10-02,00788B,0,0,172000,172000
2019-10-03,00788B,0,0,6000,6000
2019-10-04,00788B,0,0,-3000,-3000
2019-10-07,00788B,0,0,-70000,-70000
2019-10-08,00788B,0,0,-62000,-62000
