date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2017-06-08,00696B,0,0,520000,520000,0,520000
2017-06-09,00696B,0,0,4000,4000,0,4000
2017-06-12,00696B,0,0,4000,4000,322000,-318000
2017-06-13,00696B,0,0,5000,5000,0,5000
2017-06-14,00696B,0,0,3000,3000,0,3000
2017-06-15,00696B,0,0,6000,6000,-100000,106000
2017-06-16,00696B,0,0,2000,2000,0,2000
2017-06-19,00696B,100000,0,-100000,0,120000,-220000
2017-06-20,00696B,120000,0,-118000,2000,0,-118000
2017-06-21,00696B,80000,0,-80000,0,100000,-180000
2017-06-22,00696B,0,0,0,0,0,0
2017-06-23,00696B,-150000,0,150000,0,0,150000
2017-06-26,00696B,0,0,-177000,-177000,30000,-207000
2017-06-27,00696B,-130000,0,130000,0,0,130000
2017-06-28,00696B,100000,0,-113000,-13000,-130000,17000
2017-06-29,00696B,0,0,0,0,0,0
2017-06-30,00696B,0,0,0,0,0,0
2017-07-03,00696B,100000,0,-99000,1000,130000,-229000
2017-07-04,00696B,180000,0,-179000,1000,-129000,-50000
2017-07-05,00696B,-49000,0,50000,1000,-50000,100000
2017-07-06,00696B,-50000,0,49000,-1000,-20000,69000
2017-07-07,00696B,0,0,-63000,-63000,0,-63000
2017-07-10,00696B,0,0,18000,18000,0,18000
2017-07-11,00696B,-50000,0,50000,0,0,50000
2017-07-12,00696B,-136000,0,130000,-6000,0,130000
2017-07-13,00696B,130000,0,-130000,0,0,-130000
2017-07-14,00696B,100000,0,-105000,-5000,-150000,45000
2017-07-17,00696B,0,0,57000,57000,0,57000
2017-07-18,00696B,40000,0,-46000,-6000,-123000,77000
2017-07-19,00696B,180000,0,-177000,3000,0,-177000
2017-07-20,00696B,-50000,0,53000,3000,100000,-47000
2017-07-21,00696B,99000,0,-99000,0,-80000,-19000
2017-07-24,00696B,-383000,0,350000,-33000,0,350000
2017-07-25,00696B,0,0,0,0,0,0
2017-07-26,00696B,96000,0,-71000,25000,0,-71000
2017-07-27,00696B,-100000,0,101000,1000,0,101000
2017-07-28,00696B,3000,0,-2000,1000,0,-2000
2017-07-31,00696B,-50000,0,50000,0,0,50000
2017-08-01,00696B,0,0,0,0,0,0
2017-08-02,00696B,100000,0,-100000,0,0,-100000
2017-08-03,00696B,0,0,7000,7000,0,7000
2017-08-04,00696B,-280000,0,281000,1000,0,281000
2017-08-07,00696B,50000,0,-53000,-3000,100000,-153000
2017-08-08,00696B,-49000,0,50000,1000,0,50000
2017-08-09,00696B,101000,0,-100000,1000,0,-100000
2017-08-10,00696B,150000,0,-276000,-126000,0,-276000
2017-08-11,00696B,0,0,0,0,0,0
2017-08-14,00696B,180000,0,-185000,-5000,-120000,-65000
2017-08-15,00696B,-20000,0,20000,0,0,20000
2017-08-16,00696B,98000,0,-100000,-2000,0,-100000
