date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-05,3078,13000,0,378000,391000,0,378000
2015-01-06,3078,-62000,0,-427000,-489000,0,-427000
2015-01-07,3078,29000,0,-136000,-107000,0,-136000
2015-01-08,3078,31000,0,295000,326000,0,295000
2015-01-09,3078,0,0,-602000,-602000,0,-602000
2015-01-12,3078,-17000,0,254000,237000,0,254000
2015-01-13,3078,467000,0,675000,1142000,0,675000
2015-01-14,3078,33000,0,-497000,-464000,0,-497000
2015-01-15,3078,72000,0,-269000,-197000,0,-269000
2015-01-16,3078,-155000,0,94000,-61000,0,94000
2015-01-19,3078,364000,0,-123000,241000,0,-123000
2015-01-20,3078,339000,0,83000,422000,0,83000
2015-01-21,3078,17000,0,-244000,-227000,0,-244000
2015-01-22,3078,36000,0,213000,249000,0,213000
2015-01-23,3078,-6000,0,-10000,-16000,0,-10000
2015-01-26,3078,-34000,0,383000,349000,0,383000
2015-01-27,3078,-141000,0,-148000,-289000,0,-148000
2015-01-28,3078,99000,0,-1000,98000,0,-1000
2015-01-29,3078,82000,0,-59000,23000,0,-59000
2015-01-30,3078,-107000,0,-159000,-266000,0,-159000
2015-02-02,3078,-91000,0,-74000,-165000,0,-74000
2015-02-03,3078,-29000,0,-7000,-36000,0,-7000
2015-02-04,3078,-81000,0,-4000,-85000,0,-4000
2015-02-05,3078,7000,0,273000,280000,0,273000
2015-02-06,3078,-115000,0,102000,-13000,0,102000
2015-02-09,3078,116000,0,-208000,-92000,0,-208000
2015-02-10,3078,51000,0,73000,124000,2000,71000
2015-02-11,3078,19001,0,-167000,-147999,-2000,-165000
2015-02-12,3078,29000,0,-67000,-38000,0,-67000
2015-02-13,3078,-4000,0,-39000,-43000,0,-39000
2015-02-24,3078,47000,0,236000,283000,0,236000
2015-02-25,3078,-38000,0,-123000,-161000,0,-123000
2015-02-26,3078,-45000,0,-60000,-105000,0,-60000
2015-03-02,3078,-57000,0,575000,518000,0,575000
2015-03-03,3078,-119000,0,-259000,-378000,0,-259000
2015-03-04,3078,-314000,0,43000,-271000,0,43000
2015-03-05,3078,-5000,0,49000,44000,0,49000
2015-03-06,3078,-2000,0,-34000,-36000,0,-34000
2015-03-09,3078,57000,0,-36000,21000,0,-36000
2015-03-10,3078,-61000,0,380000,319000,0,380000
2015-03-11,3078,-1000,0,171000,170000,0,171000
2015-03-12,3078,-42000,0,306000,264000,200000,106000
2015-03-13,3078,50000,0,91000,141000,-200000,291000
2015-03-16,3078,74000,0,-747000,-673000,60000,-807000
2015-03-17,3078,256000,0,-178000,78000,1000,-179000
2015-03-18,3078,100000,0,285000,385000,93000,192000
2015-03-19,3078,-228950,0,1309000,1080050,-94000,1403000
2015-03-20,3078,55000,0,-332000,-277000,42000,-374000
2015-03-23,3078,-23000,0,335000,312000,40000,295000
2015-03-24,3078,-304000,0,418000,114000,-10000,428000
2015-03-25,3078,104000,0,-423000,-319000,-47000,-376000
2015-03-26,3078,281000,0,200000,481000,0,200000
2015-03-27,3078,-290000,0,-68000,-358000,0,-68000
2015-03-30,3078,344000,0,16000,360000,0,16000
2015-03-31,3078,868000,0,1000,869000,0,1000
2015-04-01,3078,48000,0,87000,135000,0,87000
2015-04-02,3078,49000,0,-38000,11000,0,-38000
2015-04-07,3078,126000,0,342000,468000,0,342000
2015-04-08,3078,52000,0,280000,332000,0,280000
2015-04-09,3078,-235000,0,-498000,-733000,0,-498000
2015-04-10,3078,289000,0,-94000,195000,0,-94000
2015-04-13,3078,-19000,0,-30000,-49000,0,-30000
2015-04-14,3078,-12000,0,622000,610000,-18000,640000
2015-04-15,3078,-328000,0,-426000,-754000,-26000,-400000
2015-04-16,3078,246000,0,-60000,186000,0,-60000
2015-04-17,3078,156000,0,-369000,-213000,-41000,-328000
2015-04-20,3078,474000,0,160000,634000,0,160000
2015-04-21,3078,-107000,0,265000,158000,0,265000
2015-04-22,3078,344000,0,-10000,334000,0,-10000
2015-04-23,3078,-221000,0,-169000,-390000,0,-169000
2015-04-24,3078,161000,0,-119000,42000,0,-119000
2015-04-27,3078,96000,0,123000,219000,0,123000
2015-04-28,3078,184000,0,-819000,-635000,0,-819000
2015-04-29,3078,130000,0,-906000,-776000,0,-906000
2015-04-30,3078,201621,0,-47000,154621,0,-47000
2015-05-04,3078,-90000,0,61000,-29000,0,61000
2015-05-05,3078,32000,0,217486,249486,0,217486
2015-05-06,3078,-46664,0,159000,112336,0,159000
2015-05-07,3078,-321000,0,455000,134000,0,455000
2015-05-08,3078,-2000,0,-179000,-181000,0,-179000
2015-05-11,3078,-59000,0,-278000,-337000,2000,-280000
2015-05-12,3078,325000,0,-89000,236000,-2000,-87000
2015-05-13,3078,68000,0,-120000,-52000,0,-120000
2015-05-14,3078,58000,0,189000,247000,0,189000
2015-05-15,3078,21000,0,318000,339000,0,318000
2015-05-18,3078,-95000,0,150000,55000,0,150000
2015-05-19,3078,25000,0,-84000,-59000,0,-84000
2015-05-20,3078,-82000,0,616000,534000,0,616000
2015-05-21,3078,132000,0,-394636,-262636,0,-394636
2015-05-22,3078,-79000,0,311000,232000,0,311000
